model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_36,current_donor,netconsumption_36,0.03245602122824387,0.03245602122824387,0.00736355523797603,18
SCM,0.01,True,False,netconsumption_197,current_donor,netconsumption_197,0.03177700007550044,0.03177700007550044,0.007209500317601832,19
SCM,0.01,True,False,netconsumption_234,current_donor,netconsumption_234,-0.03162229151507168,0.03162229151507168,0.00717440035810607,20
SCM,0.01,True,False,netconsumption_39,current_donor,netconsumption_39,0.030749824035760875,0.030749824035760875,0.006976456733653049,21
SCM,0.01,True,False,netconsumption_243,current_donor,netconsumption_243,0.02923305516003505,0.02923305516003505,0.006632335335620112,22
SCM,0.01,True,False,netconsumption_205,current_donor,netconsumption_205,0.029192456346404327,0.029192456346404327,0.006623124360415735,23
SCM,0.01,True,False,netconsumption_82,current_donor,netconsumption_82,0.028777409983093527,0.028777409983093527,0.00652895949648902,24
SCM,0.01,True,False,netconsumption_42,current_donor,netconsumption_42,0.028156880870305656,0.028156880870305656,0.006388175129648347,25
SCM,0.01,True,False,netconsumption_48,current_donor,netconsumption_48,0.027490877845209205,0.027490877845209205,0.0062370737352578,26
SCM,0.01,True,False,netconsumption_68,current_donor,netconsumption_68,0.02744068256854959,0.02744068256854959,0.006225685534289811,27
SCM,0.01,True,False,netconsumption_148,current_donor,netconsumption_148,-0.02680840177854016,0.02680840177854016,0.006082234971129161,28
SCM,0.01,True,False,netconsumption_235,current_donor,netconsumption_235,0.02625349150842915,0.02625349150842915,0.0059563380721424555,29
SCM,0.01,True,False,netconsumption_259,current_donor,netconsumption_259,-0.02584242606076792,0.02584242606076792,0.0058630763901577655,30
SCM,0.01,True,False,netconsumption_244,current_donor,netconsumption_244,0.02581841686634867,0.02581841686634867,0.005857629233586042,31
SCM,0.01,True,False,netconsumption_109,current_donor,netconsumption_109,0.0256857641820325,0.0256857641820325,0.005827533265828358,32
SCM,0.01,True,False,netconsumption_126,current_donor,netconsumption_126,0.024945008828454185,0.024945008828454185,0.005659472217139072,33
SCM,0.01,True,False,netconsumption_113,current_donor,netconsumption_113,0.024882370026999112,0.024882370026999112,0.005645260854898723,34
SCM,0.01,True,False,netconsumption_16,current_donor,netconsumption_16,0.024744638755237247,0.024744638755237247,0.005614012667683076,35
SCM,0.01,True,False,netconsumption_281,current_donor,netconsumption_281,-0.02471352604822208,0.02471352604822208,0.005606953880806581,36
SCM,0.01,True,False,netconsumption_163,current_donor,netconsumption_163,-0.024536257741522682,0.024536257741522682,0.00556673561254924,37
SCM,0.01,True,False,netconsumption_137,current_donor,netconsumption_137,-0.024036513210239363,0.024036513210239363,0.005453354602748235,38
SCM,0.01,True,False,netconsumption_233,current_donor,netconsumption_233,-0.024007934346023774,0.024007934346023774,0.005446870688906479,39
SCM,0.01,True,False,netconsumption_53,current_donor,netconsumption_53,0.023664018041594126,0.023664018041594126,0.005368843666213244,40
SCM,0.01,True,False,netconsumption_74,current_donor,netconsumption_74,0.02358604357538141,0.02358604357538141,0.005351152979943623,41
SCM,0.01,True,False,netconsumption_178,current_donor,netconsumption_178,-0.023514544647882385,0.023514544647882385,0.0053349314505579774,42
SCM,0.01,True,False,netconsumption_7,current_donor,netconsumption_7,0.022339349056913704,0.022339349056913704,0.0050683054957415185,43
SCM,0.01,True,False,netconsumption_155,current_donor,netconsumption_155,0.022134462514882824,0.022134462514882824,0.005021821259144786,44
SCM,0.01,True,False,netconsumption_151,current_donor,netconsumption_151,-0.022030669543368298,0.022030669543368298,0.004998272923577522,45
SCM,0.01,True,False,netconsumption_261,current_donor,netconsumption_261,-0.02192038616108727,0.02192038616108727,0.004973252056985579,46
SCM,0.01,True,False,netconsumption_186,current_donor,netconsumption_186,0.021705581287869258,0.021705581287869258,0.0049245175698405304,47
SCM,0.01,True,False,netconsumption_237,current_donor,netconsumption_237,-0.02148978703913773,0.02148978703913773,0.004875558615217056,48
SCM,0.01,True,False,netconsumption_64,current_donor,netconsumption_64,0.02121304175237171,0.02121304175237171,0.004812771214641357,49
SCM,0.01,True,False,netconsumption_183,current_donor,netconsumption_183,0.02117463374669004,0.02117463374669004,0.0048040572854314715,50
SCM,0.01,True,False,netconsumption_285,current_donor,netconsumption_285,-0.02107643214622623,0.02107643214622623,0.004781777508610164,51
SCM,0.01,True,False,netconsumption_28,current_donor,netconsumption_28,-0.020980503581366605,0.020980503581366605,0.004760013433424358,52
SCM,0.01,True,False,netconsumption_125,current_donor,netconsumption_125,0.020980089273872515,0.020980089273872515,0.0047599194361935574,53
SCM,0.01,True,False,netconsumption_174,current_donor,netconsumption_174,0.02073131305338549,0.02073131305338549,0.004703477599759923,54
SCM,0.01,True,False,netconsumption_79,current_donor,netconsumption_79,-0.02065094140442625,0.02065094140442625,0.004685243045606884,55
SCM,0.01,True,False,netconsumption_41,current_donor,netconsumption_41,-0.020516521254588582,0.020516521254588582,0.004654746078912602,56
SCM,0.01,True,False,netconsumption_55,current_donor,netconsumption_55,0.020400164960999057,0.020400164960999057,0.004628347402712975,57
SCM,0.01,True,False,netconsumption_274,current_donor,netconsumption_274,0.020330081306651482,0.020330081306651482,0.004612446967584515,58
SCM,0.01,True,False,netconsumption_114,current_donor,netconsumption_114,0.02007690354477676,0.02007690354477676,0.004555006518507864,59
SCM,0.01,True,False,netconsumption_201,current_donor,netconsumption_201,-0.020067330871131883,0.020067330871131883,0.004552834690030693,60
SCM,0.01,True,False,netconsumption_26,current_donor,netconsumption_26,-0.019994780409863466,0.019994780409863466,0.00453637459082957,61
SCM,0.01,True,False,netconsumption_257,current_donor,netconsumption_257,-0.01990756216042655,0.01990756216042655,0.004516586694063919,62
SCM,0.01,True,False,netconsumption_57,current_donor,netconsumption_57,-0.019528059416519028,0.019528059416519028,0.0044304858932887855,63
SCM,0.01,True,False,netconsumption_128,current_donor,netconsumption_128,-0.019500613546281187,0.019500613546281187,0.004424259030786773,64
SCM,0.01,True,False,netconsumption_217,current_donor,netconsumption_217,0.01942882190110229,0.01942882190110229,0.004407971090216906,65
SCM,0.01,True,False,netconsumption_241,current_donor,netconsumption_241,0.01914963778010481,0.01914963778010481,0.00434463037195469,66
SCM,0.01,True,False,netconsumption_80,current_donor,netconsumption_80,-0.019032557466952427,0.019032557466952427,0.004318067431688097,67
SCM,0.01,True,False,netconsumption_175,current_donor,netconsumption_175,0.0189865216323164,0.0189865216323164,0.0043076229163581115,68
SCM,0.01,True,False,netconsumption_255,current_donor,netconsumption_255,0.018507437714870623,0.018507437714870623,0.004198929344064413,69
SCM,0.01,True,False,netconsumption_202,current_donor,netconsumption_202,-0.018364790450770663,0.018364790450770663,0.004166565826633875,70
SCM,0.01,True,False,netconsumption_288,current_donor,netconsumption_288,0.0181367405492896,0.0181367405492896,0.004114826334760808,71
SCM,0.01,True,False,netconsumption_272,current_donor,netconsumption_272,-0.017926685718705038,0.017926685718705038,0.004067169527503512,72
SCM,0.01,True,False,netconsumption_298,current_donor,netconsumption_298,-0.017907889468225413,0.017907889468225413,0.004062905072914324,73
SCM,0.01,True,False,netconsumption_214,current_donor,netconsumption_214,-0.01787920064040094,0.01787920064040094,0.004056396210755507,74
SCM,0.01,True,False,netconsumption_150,current_donor,netconsumption_150,0.017828346630881953,0.017828346630881953,0.004044858557833351,75
SCM,0.01,True,False,netconsumption_211,current_donor,netconsumption_211,-0.017801677322834664,0.017801677322834664,0.0040388078801614396,76
SCM,0.01,True,False,netconsumption_22,current_donor,netconsumption_22,-0.017774021846594046,0.017774021846594046,0.004032533462681298,77
SCM,0.01,True,False,netconsumption_161,current_donor,netconsumption_161,0.017750770374356684,0.017750770374356684,0.0040272582165573195,78
SCM,0.01,True,False,netconsumption_188,current_donor,netconsumption_188,-0.017536455252352923,0.017536455252352923,0.003978634843158889,79
SCM,0.01,True,False,netconsumption_159,current_donor,netconsumption_159,0.017400077591815943,0.017400077591815943,0.003947693760469551,80
SCM,0.01,True,False,netconsumption_176,current_donor,netconsumption_176,0.01737537001876177,0.01737537001876177,0.0039420881571917725,81
SCM,0.01,True,False,netconsumption_225,current_donor,netconsumption_225,0.017202414019223067,0.017202414019223067,0.003902848256299844,82
SCM,0.01,True,False,netconsumption_153,current_donor,netconsumption_153,-0.01679770529137059,0.01679770529137059,0.00381102877381074,83
SCM,0.01,True,False,netconsumption_228,current_donor,netconsumption_228,-0.01645783731771555,0.01645783731771555,0.0037339202280642263,84
SCM,0.01,True,False,netconsumption_117,current_donor,netconsumption_117,-0.016364003149046624,0.016364003149046624,0.003712631325171782,85
SCM,0.01,True,False,netconsumption_269,current_donor,netconsumption_269,0.016363094728739425,0.016363094728739425,0.003712425224643799,86
SCM,0.01,True,False,netconsumption_251,current_donor,netconsumption_251,0.016337656495879482,0.016337656495879482,0.0037066538507744204,87
SCM,0.01,True,False,netconsumption_271,current_donor,netconsumption_271,0.01589486590032907,0.01589486590032907,0.0036061944325893472,88
SCM,0.01,True,False,netconsumption_108,current_donor,netconsumption_108,-0.015763283959920327,0.015763283959920327,0.0035763413930036854,89
SCM,0.01,True,False,netconsumption_291,current_donor,netconsumption_291,0.015601157660649179,0.015601157660649179,0.0035395585121996503,90
SCM,0.01,True,False,netconsumption_100,current_donor,netconsumption_100,-0.015568766859241578,0.015568766859241578,0.003532209753900231,91
SCM,0.01,True,False,netconsumption_167,current_donor,netconsumption_167,0.015248641398951435,0.015248641398951435,0.003459580348917046,92
SCM,0.01,True,False,netconsumption_54,current_donor,netconsumption_54,0.015238196890983602,0.015238196890983602,0.0034572107204646316,93
SCM,0.01,True,False,netconsumption_250,current_donor,netconsumption_250,0.015130166991426552,0.015130166991426552,0.0034327011193910073,94
SCM,0.01,True,False,netconsumption_143,current_donor,netconsumption_143,0.014652115980368308,0.014652115980368308,0.003324241890770761,95
SCM,0.01,True,False,netconsumption_56,current_donor,netconsumption_56,-0.014611915400602915,0.014611915400602915,0.003315121266045401,96
SCM,0.01,True,False,netconsumption_270,current_donor,netconsumption_270,-0.014460722341617327,0.014460722341617327,0.003280818896275254,97
SCM,0.01,True,False,netconsumption_10,current_donor,netconsumption_10,0.013985526335708265,0.013985526335708265,0.003173007405342042,98
SCM,0.01,True,False,netconsumption_70,current_donor,netconsumption_70,0.013931230268387829,0.013931230268387829,0.0031606888254364133,99
SCM,0.01,True,False,netconsumption_99,current_donor,netconsumption_99,0.013670830821535862,0.013670830821535862,0.0031016099353485473,100
SCM,0.01,True,False,netconsumption_47,current_donor,netconsumption_47,-0.0134981196159627,0.0134981196159627,0.0030624255728072544,101
SCM,0.01,True,False,netconsumption_292,current_donor,netconsumption_292,-0.013437423714996122,0.013437423714996122,0.0030486550118274266,102
SCM,0.01,True,False,netconsumption_37,current_donor,netconsumption_37,-0.013424094188966507,0.013424094188966507,0.0030456308364201928,103
SCM,0.01,True,False,netconsumption_136,current_donor,netconsumption_136,0.013344175450202833,0.013344175450202833,0.003027499037599345,104
SCM,0.01,True,False,netconsumption_21,current_donor,netconsumption_21,-0.01332770288170504,0.01332770288170504,0.0030237617751914902,105
SCM,0.01,True,False,netconsumption_104,current_donor,netconsumption_104,0.013281542485326758,0.013281542485326758,0.0030132889995500155,106
SCM,0.01,True,False,netconsumption_273,current_donor,netconsumption_273,0.013135129010386493,0.013135129010386493,0.002980071011962293,107
SCM,0.01,True,False,netconsumption_171,current_donor,netconsumption_171,0.013133712276536702,0.013133712276536702,0.0029797495863048756,108
SCM,0.01,True,False,netconsumption_277,current_donor,netconsumption_277,-0.013083664497884229,0.013083664497884229,0.0029683948493809055,109
SCM,0.01,True,False,netconsumption_172,current_donor,netconsumption_172,-0.01307299741263801,0.01307299741263801,0.0029659747230540725,110
SCM,0.01,True,False,netconsumption_131,current_donor,netconsumption_131,0.012864559052951918,0.012864559052951918,0.002918684657384347,111
SCM,0.01,True,False,treated__treated_lag_3,treated_lag,,0.012861592927299353,0.012861592927299353,0.00291801170890641,112
SCM,0.01,True,False,netconsumption_224,current_donor,netconsumption_224,-0.012850065952338952,0.012850065952338952,0.0029153964925725663,113
SCM,0.01,True,False,netconsumption_248,current_donor,netconsumption_248,0.012845823475050366,0.012845823475050366,0.0029144339680646893,114
SCM,0.01,True,False,netconsumption_23,current_donor,netconsumption_23,-0.012712226048265496,0.012712226048265496,0.0028841236590818444,115
SCM,0.01,True,False,netconsumption_77,current_donor,netconsumption_77,0.012490678547433909,0.012490678547433909,0.002833859418473409,116
SCM,0.01,True,False,netconsumption_245,current_donor,netconsumption_245,-0.012413095341772262,0.012413095341772262,0.002816257500591631,117
SCM,0.01,True,False,netconsumption_222,current_donor,netconsumption_222,-0.012285067648460823,0.012285067648460823,0.002787210841265779,118
SCM,0.01,True,False,netconsumption_96,current_donor,netconsumption_96,0.012271998297372022,0.012271998297372022,0.002784245693813165,119
SCM,0.01,True,False,treated__treated_lag_1,treated_lag,,0.01215052701013336,0.01215052701013336,0.0027566865383911337,120
SCM,0.01,True,False,netconsumption_240,current_donor,netconsumption_240,-0.012139066493979556,0.012139066493979556,0.0027540864000944274,121
SCM,0.01,True,False,treated__treated_lag_4,treated_lag,,0.01209054846471308,0.01209054846471308,0.002743078729559922,122
SCM,0.01,True,False,netconsumption_284,current_donor,netconsumption_284,-0.012046614608612671,0.012046614608612671,0.0027331111067900944,123
SCM,0.01,True,False,treated__treated_lag_5,treated_lag,,0.011919826276233059,0.011919826276233059,0.0027043456311194136,124
SCM,0.01,True,False,netconsumption_59,current_donor,netconsumption_59,0.011898284196408593,0.011898284196408593,0.0026994582084247827,125
SCM,0.01,True,False,netconsumption_232,current_donor,netconsumption_232,-0.011725603933886442,0.011725603933886442,0.0026602808661791615,126
SCM,0.01,True,False,treated__treated_lag_2,treated_lag,,0.011722947637829773,0.011722947637829773,0.002659678211201703,127
SCM,0.01,True,False,netconsumption_78,current_donor,netconsumption_78,0.011131269626723395,0.011131269626723395,0.00252543952287825,128
SCM,0.01,True,False,netconsumption_31,current_donor,netconsumption_31,-0.011129366954749198,0.011129366954749198,0.002525007848580183,129
SCM,0.01,True,False,netconsumption_40,current_donor,netconsumption_40,-0.011046978143434583,0.011046978143434583,0.0025063156447872417,130
SCM,0.01,True,False,netconsumption_13,current_donor,netconsumption_13,-0.011037805232504638,0.011037805232504638,0.0025042345136513373,131
SCM,0.01,True,False,netconsumption_190,current_donor,netconsumption_190,-0.010852763820579092,0.010852763820579092,0.0024622526992926163,132
SCM,0.01,True,False,netconsumption_154,current_donor,netconsumption_154,-0.01080179976654616,0.01080179976654616,0.002450690079697824,133
SCM,0.01,True,False,netconsumption_276,current_donor,netconsumption_276,-0.010695355027544373,0.010695355027544373,0.0024265401165856014,134
SCM,0.01,True,False,netconsumption_168,current_donor,netconsumption_168,-0.010675744824407696,0.010675744824407696,0.0024220909940942965,135
SCM,0.01,True,False,netconsumption_130,current_donor,netconsumption_130,0.010540843893352303,0.010540843893352303,0.0023914849487477294,136
SCM,0.01,True,False,netconsumption_52,current_donor,netconsumption_52,0.01048688741234205,0.01048688741234205,0.002379243413484619,137
SCM,0.01,True,False,netconsumption_121,current_donor,netconsumption_121,0.010417606509122379,0.010417606509122379,0.002363525104878419,138
SCM,0.01,True,False,netconsumption_90,current_donor,netconsumption_90,-0.010402904730453244,0.010402904730453244,0.0023601895956191243,139
SCM,0.01,True,False,netconsumption_3,current_donor,netconsumption_3,-0.010361569034264662,0.010361569034264662,0.0023508114380179717,140
SCM,0.01,True,False,netconsumption_184,current_donor,netconsumption_184,-0.0103583790142876,0.0103583790142876,0.0023500876928569075,141
SCM,0.01,True,False,netconsumption_203,current_donor,netconsumption_203,-0.010352845433288849,0.010352845433288849,0.0023488322453988973,142
SCM,0.01,True,False,netconsumption_294,current_donor,netconsumption_294,0.010289215165916632,0.010289215165916632,0.0023343959414136523,143
SCM,0.01,True,False,netconsumption_256,current_donor,netconsumption_256,-0.010120865657754052,0.010120865657754052,0.002296201151795925,144
SCM,0.01,True,False,netconsumption_119,current_donor,netconsumption_119,-0.010047741749671713,0.010047741749671713,0.0022796109501629406,145
SCM,0.01,True,False,netconsumption_133,current_donor,netconsumption_133,0.00999411932009231,0.00999411932009231,0.002267445203800327,146
SCM,0.01,True,False,netconsumption_45,current_donor,netconsumption_45,0.009946181885865713,0.009946181885865713,0.0022565692574724634,147
SCM,0.01,True,False,netconsumption_252,current_donor,netconsumption_252,-0.009899534918190067,0.009899534918190067,0.002245986089537363,148
SCM,0.01,True,False,netconsumption_123,current_donor,netconsumption_123,0.009894089907545478,0.009894089907545478,0.002244750736738853,149
SCM,0.01,True,False,treated__treated_lag_6,treated_lag,,0.009873368575176511,0.009873368575176511,0.002240049523536214,150
SCM,0.01,True,False,netconsumption_200,current_donor,netconsumption_200,-0.009809463920524397,0.009809463920524397,0.0022255509671301344,151
SCM,0.01,True,False,netconsumption_169,current_donor,netconsumption_169,-0.009778186310963832,0.009778186310963832,0.002218454767503834,152
SCM,0.01,True,False,netconsumption_120,current_donor,netconsumption_120,0.00976651260202921,0.00976651260202921,0.0022158062604681855,153
SCM,0.01,True,False,netconsumption_265,current_donor,netconsumption_265,-0.009754714050867364,0.009754714050867364,0.0022131294294851955,154
SCM,0.01,True,False,netconsumption_262,current_donor,netconsumption_262,0.009656063132053916,0.009656063132053916,0.002190747712242302,155
SCM,0.01,True,False,netconsumption_300,current_donor,netconsumption_300,0.009505194591601374,0.009505194591601374,0.002156518968568436,156
SCM,0.01,True,False,netconsumption_116,current_donor,netconsumption_116,-0.009487807595996323,0.009487807595996323,0.002152574242822175,157
SCM,0.01,True,False,netconsumption_152,current_donor,netconsumption_152,0.009417248448427173,0.009417248448427173,0.0021365659287711047,158
SCM,0.01,True,False,netconsumption_283,current_donor,netconsumption_283,-0.009399703363637713,0.009399703363637713,0.002132585336076343,159
SCM,0.01,True,False,netconsumption_50,current_donor,netconsumption_50,-0.009289412781563477,0.009289412781563477,0.0021075628360101486,160
SCM,0.01,True,False,netconsumption_129,current_donor,netconsumption_129,0.009272411068265818,0.009272411068265818,0.0021037055223201203,161
SCM,0.01,True,False,netconsumption_266,current_donor,netconsumption_266,-0.00917515865516938,0.00917515865516938,0.002081641095173428,162
SCM,0.01,True,False,netconsumption_101,current_donor,netconsumption_101,-0.00916999892915804,0.00916999892915804,0.002080470467164834,163
SCM,0.01,True,False,netconsumption_147,current_donor,netconsumption_147,-0.009133449823451212,0.009133449823451212,0.0020721782813519695,164
SCM,0.01,True,False,treated__treated_lag_7,treated_lag,,0.009123158605210957,0.009123158605210957,0.0020698434309571762,165
SCM,0.01,True,False,netconsumption_60,current_donor,netconsumption_60,-0.009108403731905579,0.009108403731905579,0.0020664958756961838,166
SCM,0.01,True,False,netconsumption_146,current_donor,netconsumption_146,-0.00910204899817324,0.00910204899817324,0.0020650541267975236,167
SCM,0.01,True,False,netconsumption_140,current_donor,netconsumption_140,0.008909277027499662,0.008909277027499662,0.0020213184191947347,168
SCM,0.01,True,False,netconsumption_216,current_donor,netconsumption_216,-0.008861121184892795,0.008861121184892795,0.002010392920823469,169
SCM,0.01,True,False,netconsumption_94,current_donor,netconsumption_94,0.008789728172740152,0.008789728172740152,0.001994195421293428,170
SCM,0.01,True,False,netconsumption_105,current_donor,netconsumption_105,-0.008694301543890504,0.008694301543890504,0.0019725452243155948,171
SCM,0.01,True,False,netconsumption_258,current_donor,netconsumption_258,0.008638154000367493,0.008638154000367493,0.0019598065853031034,172
SCM,0.01,True,False,netconsumption_181,current_donor,netconsumption_181,0.008614677474295895,0.008614677474295895,0.0019544802794288158,173
SCM,0.01,True,False,netconsumption_198,current_donor,netconsumption_198,-0.008602728644135249,0.008602728644135249,0.0019517693534561477,174
SCM,0.01,True,False,netconsumption_73,current_donor,netconsumption_73,0.00846463421580701,0.00846463421580701,0.0019204387740268118,175
SCM,0.01,True,False,netconsumption_264,current_donor,netconsumption_264,0.0083929179587523,0.0083929179587523,0.0019041679373592631,176
SCM,0.01,True,False,netconsumption_195,current_donor,netconsumption_195,0.00827452288953534,0.00827452288953534,0.001877306707945092,177
SCM,0.01,True,False,netconsumption_132,current_donor,netconsumption_132,-0.008260677566047203,0.008260677566047203,0.0018741655094729936,178
SCM,0.01,True,False,netconsumption_196,current_donor,netconsumption_196,-0.00821425399047282,0.00821425399047282,0.0018636330242776471,179
SCM,0.01,True,False,netconsumption_9,current_donor,netconsumption_9,0.008190438908854958,0.008190438908854958,0.001858229907618436,180
SCM,0.01,True,False,netconsumption_227,current_donor,netconsumption_227,-0.008017556425845562,0.008017556425845562,0.0018190066860052359,181
SCM,0.01,True,False,netconsumption_142,current_donor,netconsumption_142,0.0079877522988685,0.0079877522988685,0.001812244787072157,182
SCM,0.01,True,False,netconsumption_267,current_donor,netconsumption_267,-0.00796824554111275,0.00796824554111275,0.001807819134055783,183
SCM,0.01,True,False,netconsumption_86,current_donor,netconsumption_86,-0.007901124023557693,0.007901124023557693,0.00179259074242091,184
SCM,0.01,True,False,treated__treated_lag_48,treated_lag,,0.007898649382152095,0.007898649382152095,0.0017920293008764844,185
SCM,0.01,True,False,netconsumption_71,current_donor,netconsumption_71,0.00787353056065121,0.00787353056065121,0.001786330394398272,186
SCM,0.01,True,False,netconsumption_89,current_donor,netconsumption_89,0.007869714298515906,0.007869714298515906,0.0017854645687063833,187
SCM,0.01,True,False,netconsumption_51,current_donor,netconsumption_51,-0.007544270097527672,0.007544270097527672,0.0017116284587900385,188
SCM,0.01,True,False,netconsumption_194,current_donor,netconsumption_194,0.007471052774357112,0.007471052774357112,0.0016950170633342704,189
SCM,0.01,True,False,netconsumption_29,current_donor,netconsumption_29,0.007400008146455583,0.007400008146455583,0.0016788986045054627,190
SCM,0.01,True,False,netconsumption_98,current_donor,netconsumption_98,-0.007379953568606101,0.007379953568606101,0.001674348663194713,191
SCM,0.01,True,False,netconsumption_297,current_donor,netconsumption_297,-0.0072325230029795795,0.0072325230029795795,0.0016408999201672646,192
SCM,0.01,True,False,netconsumption_158,current_donor,netconsumption_158,0.007228552685882406,0.007228552685882406,0.0016399991428029746,193
SCM,0.01,True,False,netconsumption_63,current_donor,netconsumption_63,0.007173177802983044,0.007173177802983044,0.0016274358034411224,194
SCM,0.01,True,False,netconsumption_218,current_donor,netconsumption_218,-0.007012520609063877,0.007012520609063877,0.0015909862302330381,195
SCM,0.01,True,False,netconsumption_127,current_donor,netconsumption_127,-0.006997357431381912,0.006997357431381912,0.0015875460397161787,196
SCM,0.01,True,False,netconsumption_34,current_donor,netconsumption_34,0.006936366491400614,0.006936366491400614,0.0015737085408924613,197
SCM,0.01,True,False,netconsumption_135,current_donor,netconsumption_135,0.00690644802369178,0.00690644802369178,0.001566920700569696,198
SCM,0.01,True,False,netconsumption_8,current_donor,netconsumption_8,-0.006780742098029258,0.006780742098029258,0.0015384007991052682,199
SCM,0.01,True,False,netconsumption_145,current_donor,netconsumption_145,0.006680658943512441,0.006680658943512441,0.0015156941391763503,200
SCM,0.01,True,False,netconsumption_206,current_donor,netconsumption_206,0.006643044511566387,0.006643044511566387,0.0015071602543408663,201
SCM,0.01,True,False,netconsumption_97,current_donor,netconsumption_97,-0.006570391718103252,0.006570391718103252,0.0014906769382222072,202
SCM,0.01,True,False,treated__treated_lag_47,treated_lag,,0.006532792121692138,0.006532792121692138,0.0014821464192423296,203
SCM,0.01,True,False,treated__treated_lag_9,treated_lag,,0.006522280562342941,0.006522280562342941,0.0014797615783106346,204
SCM,0.01,True,False,treated__treated_lag_8,treated_lag,,0.006499865765932367,0.006499865765932367,0.0014746761554747135,205
SCM,0.01,True,False,netconsumption_286,current_donor,netconsumption_286,-0.006478443015911828,0.006478443015911828,0.0014698158060801822,206
SCM,0.01,True,False,netconsumption_187,current_donor,netconsumption_187,0.006461408060904006,0.006461408060904006,0.0014659509505794293,207
SCM,0.01,True,False,netconsumption_25,current_donor,netconsumption_25,-0.00642109614944264,0.00642109614944264,0.0014568050671482263,208
SCM,0.01,True,False,netconsumption_210,current_donor,netconsumption_210,0.006402505240354017,0.006402505240354017,0.0014525871999908331,209
SCM,0.01,True,False,netconsumption_209,current_donor,netconsumption_209,0.0063220425640871936,0.0063220425640871936,0.001434331993749763,210
SCM,0.01,True,False,netconsumption_72,current_donor,netconsumption_72,-0.0062914451944511285,0.0062914451944511285,0.0014273901255562624,211
SCM,0.01,True,False,netconsumption_295,current_donor,netconsumption_295,0.006222755898622978,0.006222755898622978,0.0014118060396163595,212
SCM,0.01,True,False,netconsumption_24,current_donor,netconsumption_24,-0.006220426980448224,0.006220426980448224,0.0014112776594583625,213
SCM,0.01,True,False,treated__treated_lag_11,treated_lag,,0.006135329882644758,0.006135329882644758,0.001391971005205808,214
SCM,0.01,True,False,netconsumption_66,current_donor,netconsumption_66,-0.006072558068844991,0.006072558068844991,0.0013777294653986956,215
SCM,0.01,True,False,netconsumption_189,current_donor,netconsumption_189,0.006048269475507073,0.006048269475507073,0.001372218919375856,216
SCM,0.01,True,False,netconsumption_107,current_donor,netconsumption_107,-0.006015441451909437,0.006015441451909437,0.0013647709650066243,217
SCM,0.01,True,False,netconsumption_33,current_donor,netconsumption_33,0.006008257342482004,0.006008257342482004,0.0013631410490587469,218
SCM,0.01,True,False,netconsumption_221,current_donor,netconsumption_221,0.005769952088494179,0.005769952088494179,0.0013090748439346196,219
SCM,0.01,True,False,netconsumption_88,current_donor,netconsumption_88,-0.005665326690685646,0.005665326690685646,0.0012853376492045422,220
