model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_92__donor_lag_15,donor_lag,netconsumption_92,-0.03567950149989354,0.03567950149989354,0.008941355752651906,19
SCM,0.01,True,False,netconsumption_226__donor_lag_1,donor_lag,netconsumption_226,-0.03494927404282546,0.03494927404282546,0.00875835926448574,20
SCM,0.01,True,False,netconsumption_291,current_donor,netconsumption_291,0.03463491618653319,0.03463491618653319,0.008679580545372788,21
SCM,0.01,True,False,netconsumption_241,current_donor,netconsumption_241,0.033020982847723146,0.033020982847723146,0.008275125563191802,22
SCM,0.01,True,False,netconsumption_16,current_donor,netconsumption_16,0.03219801224082809,0.03219801224082809,0.008068887452767348,23
SCM,0.01,True,False,netconsumption_208__donor_lag_1,donor_lag,netconsumption_208,-0.031190870906128557,0.031190870906128557,0.00781649578281153,24
SCM,0.01,True,False,netconsumption_171,current_donor,netconsumption_171,0.03066607299843213,0.03066607299843213,0.007684980358164269,25
SCM,0.01,True,False,netconsumption_288,current_donor,netconsumption_288,0.03024679620815822,0.03024679620815822,0.007579908740482608,26
SCM,0.01,True,False,netconsumption_157__donor_lag_3,donor_lag,netconsumption_157,-0.028424699508879676,0.028424699508879676,0.007123287596153255,27
SCM,0.01,True,False,netconsumption_103__donor_lag_3,donor_lag,netconsumption_103,-0.02817320825678843,0.02817320825678843,0.007060263376108185,28
SCM,0.01,True,False,netconsumption_158,current_donor,netconsumption_158,0.02756456495756078,0.02756456495756078,0.0069077361255556954,29
SCM,0.01,True,False,netconsumption_300,current_donor,netconsumption_300,0.02753479943140401,0.02753479943140401,0.006900276824070406,30
SCM,0.01,True,False,netconsumption_120,current_donor,netconsumption_120,0.02751076313600983,0.02751076313600983,0.006894253279484285,31
SCM,0.01,True,False,netconsumption_188,current_donor,netconsumption_188,-0.026870574464722366,0.026870574464722366,0.006733820694437775,32
SCM,0.01,True,False,netconsumption_258,current_donor,netconsumption_258,0.02682895345450523,0.02682895345450523,0.0067233903844981235,33
SCM,0.01,True,False,netconsumption_47,current_donor,netconsumption_47,-0.026770373167577976,0.026770373167577976,0.006708710045269993,34
SCM,0.01,True,False,netconsumption_64,current_donor,netconsumption_64,0.026621253347869443,0.026621253347869443,0.00667134031470385,35
SCM,0.01,True,False,netconsumption_217,current_donor,netconsumption_217,0.026513045863488387,0.026513045863488387,0.006644223298706488,36
SCM,0.01,True,False,netconsumption_201,current_donor,netconsumption_201,-0.026322749560442598,0.026322749560442598,0.006596534657542262,37
SCM,0.01,True,False,netconsumption_236,current_donor,netconsumption_236,0.02520922580964938,0.02520922580964938,0.006317483337419442,38
SCM,0.01,True,False,netconsumption_222,current_donor,netconsumption_222,-0.024814442534467893,0.024814442534467893,0.006218549844511608,39
SCM,0.01,True,False,netconsumption_208,current_donor,netconsumption_208,0.0247890127126399,0.0247890127126399,0.006212177079362652,40
SCM,0.01,True,False,netconsumption_226,current_donor,netconsumption_226,0.024097768508265564,0.024097768508265564,0.006038949873727837,41
SCM,0.01,True,False,netconsumption_112__donor_lag_3,donor_lag,netconsumption_112,-0.02397108888268852,0.02397108888268852,0.0060072037015202326,42
SCM,0.01,True,False,netconsumption_100,current_donor,netconsumption_100,-0.02391575387382088,0.02391575387382088,0.005993336635584259,43
SCM,0.01,True,False,netconsumption_180__donor_lag_3,donor_lag,netconsumption_180,0.023841452445725428,0.023841452445725428,0.005974716546356456,44
SCM,0.01,True,False,netconsumption_221__donor_lag_1,donor_lag,netconsumption_221,-0.02362560148441495,0.02362560148441495,0.005920623855777955,45
SCM,0.01,True,False,netconsumption_103,current_donor,netconsumption_103,0.022575018147661878,0.022575018147661878,0.005657345531619045,46
SCM,0.01,True,False,netconsumption_265__donor_lag_3,donor_lag,netconsumption_265,-0.022404607449338785,0.022404607449338785,0.005614640263503986,47
SCM,0.01,True,False,netconsumption_209__donor_lag_11,donor_lag,netconsumption_209,0.02203195418253063,0.02203195418253063,0.005521252595771868,48
SCM,0.01,True,False,netconsumption_93__donor_lag_3,donor_lag,netconsumption_93,-0.02198086275768845,0.02198086275768845,0.005508448980636574,49
SCM,0.01,True,False,netconsumption_54,current_donor,netconsumption_54,0.021853049221426835,0.021853049221426835,0.005476418648101715,50
SCM,0.01,True,False,netconsumption_110,current_donor,netconsumption_110,0.021301473238615535,0.021301473238615535,0.005338192583285503,51
SCM,0.01,True,False,netconsumption_237,current_donor,netconsumption_237,-0.021172565916971777,0.021172565916971777,0.0053058881459059105,52
SCM,0.01,True,False,netconsumption_295,current_donor,netconsumption_295,0.02080933231302813,0.02080933231302813,0.005214861064874868,53
SCM,0.01,True,False,netconsumption_256__donor_lag_3,donor_lag,netconsumption_256,0.020738209996859134,0.020738209996859134,0.005197037667571475,54
SCM,0.01,True,False,netconsumption_237__donor_lag_14,donor_lag,netconsumption_237,-0.020333251873751686,0.020333251873751686,0.005095554337047906,55
SCM,0.01,True,False,netconsumption_277,current_donor,netconsumption_277,-0.020267620283432285,0.020267620283432285,0.0050791069268266665,56
SCM,0.01,True,False,netconsumption_178,current_donor,netconsumption_178,-0.020106483006799465,0.020106483006799465,0.005038725597076535,57
SCM,0.01,True,False,netconsumption_258__donor_lag_3,donor_lag,netconsumption_258,-0.01895267103754068,0.01895267103754068,0.004749577967341813,58
SCM,0.01,True,False,netconsumption_22,current_donor,netconsumption_22,-0.01871645939868682,0.01871645939868682,0.004690382849497591,59
SCM,0.01,True,False,netconsumption_268__donor_lag_3,donor_lag,netconsumption_268,-0.018703656309229058,0.018703656309229058,0.004687174369200432,60
SCM,0.01,True,False,netconsumption_290__donor_lag_6,donor_lag,netconsumption_290,0.018556328283656366,0.018556328283656366,0.004650253665894497,61
SCM,0.01,True,False,netconsumption_41,current_donor,netconsumption_41,-0.017620019893830413,0.017620019893830413,0.004415612876206011,62
SCM,0.01,True,False,netconsumption_213,current_donor,netconsumption_213,0.017063965364171887,0.017063965364171887,0.00427626447842738,63
SCM,0.01,True,False,netconsumption_152,current_donor,netconsumption_152,0.017026287727769297,0.017026287727769297,0.004266822385998044,64
SCM,0.01,True,False,netconsumption_111__donor_lag_3,donor_lag,netconsumption_111,-0.01701741339679385,0.01701741339679385,0.004264598460579173,65
SCM,0.01,True,False,netconsumption_177,current_donor,netconsumption_177,0.016908353576636573,0.016908353576636573,0.004237267847500138,66
SCM,0.01,True,False,netconsumption_98,current_donor,netconsumption_98,-0.016860403018456746,0.016860403018456746,0.004225251339948166,67
SCM,0.01,True,False,netconsumption_295__donor_lag_13,donor_lag,netconsumption_295,-0.01656544699537496,0.01656544699537496,0.004151334759758011,68
SCM,0.01,True,False,netconsumption_298__donor_lag_14,donor_lag,netconsumption_298,-0.01651696462761877,0.01651696462761877,0.004139184979642942,69
SCM,0.01,True,False,netconsumption_247,current_donor,netconsumption_247,0.016468100852294554,0.016468100852294554,0.004126939618014423,70
SCM,0.01,True,False,netconsumption_207,current_donor,netconsumption_207,-0.016246021156441776,0.016246021156441776,0.004071285993872103,71
SCM,0.01,True,False,netconsumption_19__donor_lag_3,donor_lag,netconsumption_19,-0.016186629316336562,0.016186629316336562,0.004056402277764496,72
SCM,0.01,True,False,netconsumption_217__donor_lag_6,donor_lag,netconsumption_217,0.015895154161062505,0.015895154161062505,0.003983358010137255,73
SCM,0.01,True,False,netconsumption_155__donor_lag_3,donor_lag,netconsumption_155,-0.015832225958710915,0.015832225958710915,0.00396758807444737,74
SCM,0.01,True,False,netconsumption_91__donor_lag_14,donor_lag,netconsumption_91,0.015570348594161043,0.015570348594161043,0.003901961073464347,75
SCM,0.01,True,False,netconsumption_50__donor_lag_3,donor_lag,netconsumption_50,-0.01550179634292256,0.01550179634292256,0.003884781739667593,76
SCM,0.01,True,False,netconsumption_164,current_donor,netconsumption_164,0.015105044695129913,0.015105044695129913,0.0037853549685739583,77
SCM,0.01,True,False,netconsumption_120__donor_lag_3,donor_lag,netconsumption_120,-0.014851274489105604,0.014851274489105604,0.003721759638031185,78
SCM,0.01,True,False,netconsumption_298,current_donor,netconsumption_298,-0.014830847820836768,0.014830847820836768,0.003716640673355246,79
SCM,0.01,True,False,netconsumption_171__donor_lag_6,donor_lag,netconsumption_171,-0.014784765170793288,0.014784765170793288,0.003705092267387047,80
SCM,0.01,True,False,netconsumption_239__donor_lag_18,donor_lag,netconsumption_239,0.01470391003001393,0.01470391003001393,0.00368482980441118,81
SCM,0.01,True,False,netconsumption_98__donor_lag_11,donor_lag,netconsumption_98,0.014231402824443282,0.014231402824443282,0.0035664185362293305,82
SCM,0.01,True,False,netconsumption_260__donor_lag_14,donor_lag,netconsumption_260,-0.014059248294448863,0.014059248294448863,0.0035232762603453678,83
SCM,0.01,True,False,netconsumption_72__donor_lag_3,donor_lag,netconsumption_72,-0.013943921366472382,0.013943921366472382,0.0034943750972811567,84
SCM,0.01,True,False,netconsumption_204__donor_lag_6,donor_lag,netconsumption_204,0.013905596278770272,0.013905596278770272,0.0034847707522373456,85
SCM,0.01,True,False,netconsumption_185__donor_lag_17,donor_lag,netconsumption_185,-0.013323411450870543,0.013323411450870543,0.003338874048493785,86
SCM,0.01,True,False,netconsumption_124__donor_lag_23,donor_lag,netconsumption_124,-0.0131603988514524,0.0131603988514524,0.003298022759033743,87
SCM,0.01,True,False,netconsumption_13__donor_lag_3,donor_lag,netconsumption_13,-0.013155396627824466,0.013155396627824466,0.003296769191603385,88
SCM,0.01,True,False,netconsumption_190__donor_lag_14,donor_lag,netconsumption_190,0.013122758728543111,0.013122758728543111,0.0032885900675622406,89
SCM,0.01,True,False,netconsumption_196,current_donor,netconsumption_196,-0.013058490587164651,0.013058490587164651,0.0032724843404228566,90
SCM,0.01,True,False,netconsumption_195__donor_lag_14,donor_lag,netconsumption_195,0.01233412816570986,0.01233412816570986,0.003090957642128067,91
SCM,0.01,True,False,netconsumption_37,current_donor,netconsumption_37,-0.012202279915270278,0.012202279915270278,0.0030579162020017646,92
SCM,0.01,True,False,netconsumption_92,current_donor,netconsumption_92,-0.012189631933316201,0.012189631933316201,0.0030547465919609725,93
SCM,0.01,True,False,netconsumption_54__donor_lag_3,donor_lag,netconsumption_54,0.012176802554238149,0.012176802554238149,0.003051531523431418,94
SCM,0.01,True,False,netconsumption_266,current_donor,netconsumption_266,-0.011986609551951409,0.011986609551951409,0.0030038687696478275,95
SCM,0.01,True,False,netconsumption_126__donor_lag_6,donor_lag,netconsumption_126,0.011822748452546307,0.011822748452546307,0.0029628048443627155,96
SCM,0.01,True,False,netconsumption_184,current_donor,netconsumption_184,-0.011802604087745439,0.011802604087745439,0.0029577566255108824,97
SCM,0.01,True,False,netconsumption_37__donor_lag_3,donor_lag,netconsumption_37,-0.011535026373322425,0.011535026373322425,0.0028907011052384146,98
SCM,0.01,True,False,netconsumption_266__donor_lag_13,donor_lag,netconsumption_266,-0.011488004841019847,0.011488004841019847,0.002878917413463645,99
SCM,0.01,True,False,netconsumption_110__donor_lag_3,donor_lag,netconsumption_110,-0.011486014345011364,0.011486014345011364,0.002878418591109411,100
SCM,0.01,True,False,netconsumption_188__donor_lag_3,donor_lag,netconsumption_188,-0.011481300740206781,0.011481300740206781,0.002877237352144082,101
SCM,0.01,True,False,netconsumption_29,current_donor,netconsumption_29,0.011257572572638236,0.011257572572638236,0.002821170617631963,102
SCM,0.01,True,False,netconsumption_209,current_donor,netconsumption_209,0.011107947310621945,0.011107947310621945,0.0027836742221939437,103
SCM,0.01,True,False,netconsumption_212,current_donor,netconsumption_212,-0.011065227798364281,0.011065227798364281,0.0027729686254053597,104
SCM,0.01,True,False,netconsumption_241__donor_lag_3,donor_lag,netconsumption_241,-0.01070587121427813,0.01070587121427813,0.002682913133447838,105
SCM,0.01,True,False,netconsumption_128,current_donor,netconsumption_128,-0.01041124834707211,0.01041124834707211,0.002609080042798766,106
SCM,0.01,True,False,netconsumption_207__donor_lag_13,donor_lag,netconsumption_207,0.010254298071878864,0.010254298071878864,0.0025697479841380357,107
SCM,0.01,True,False,netconsumption_72,current_donor,netconsumption_72,-0.010173082414815932,0.010173082414815932,0.0025493951750471568,108
SCM,0.01,True,False,netconsumption_265,current_donor,netconsumption_265,-0.010081027000645537,0.010081027000645537,0.0025263259007452816,109
SCM,0.01,True,False,netconsumption_100__donor_lag_14,donor_lag,netconsumption_100,-0.009923999115957831,0.009923999115957831,0.002486974392987154,110
SCM,0.01,True,False,netconsumption_105,current_donor,netconsumption_105,-0.009762471584661151,0.009762471584661151,0.0024464952646233358,111
SCM,0.01,True,False,netconsumption_191__donor_lag_3,donor_lag,netconsumption_191,0.009750551868114247,0.009750551868114247,0.0024435081593770095,112
SCM,0.01,True,False,netconsumption_90__donor_lag_14,donor_lag,netconsumption_90,-0.009747386086752338,0.009747386086752338,0.0024427148081192286,113
SCM,0.01,True,False,netconsumption_42__donor_lag_3,donor_lag,netconsumption_42,0.00968836018339784,0.00968836018339784,0.0024279227965067402,114
SCM,0.01,True,False,netconsumption_164__donor_lag_3,donor_lag,netconsumption_164,-0.009517797979145377,0.009517797979145377,0.0023851795606971734,115
SCM,0.01,True,False,netconsumption_195,current_donor,netconsumption_195,0.009489006778789435,0.009489006778789435,0.0023779644272422084,116
SCM,0.01,True,False,netconsumption_185,current_donor,netconsumption_185,-0.009459903224974617,0.009459903224974617,0.0023706710173742058,117
SCM,0.01,True,False,netconsumption_221,current_donor,netconsumption_221,0.009448339357130624,0.009448339357130624,0.002367773088537669,118
SCM,0.01,True,False,netconsumption_288__donor_lag_3,donor_lag,netconsumption_288,-0.009409238266991136,0.009409238266991136,0.0023579742757023855,119
SCM,0.01,True,False,netconsumption_287__donor_lag_13,donor_lag,netconsumption_287,0.009323989411272004,0.009323989411272004,0.0023366107388129048,120
SCM,0.01,True,False,netconsumption_270,current_donor,netconsumption_270,-0.009134765341440535,0.009134765341440535,0.0022891908014762564,121
SCM,0.01,True,False,netconsumption_146__donor_lag_3,donor_lag,netconsumption_146,-0.009065386289443509,0.009065386289443509,0.0022718042697252735,122
SCM,0.01,True,False,netconsumption_291__donor_lag_24,donor_lag,netconsumption_291,0.008806070540189788,0.008806070540189788,0.0022068192147533055,123
SCM,0.01,True,False,netconsumption_132,current_donor,netconsumption_132,-0.008795993848815162,0.008795993848815162,0.0022042939753692723,124
SCM,0.01,True,False,netconsumption_242,current_donor,netconsumption_242,-0.00870554261844623,0.00870554261844623,0.002181626712795659,125
SCM,0.01,True,False,netconsumption_184__donor_lag_13,donor_lag,netconsumption_184,-0.008655123123072959,0.008655123123072959,0.002168991484553949,126
SCM,0.01,True,False,netconsumption_223,current_donor,netconsumption_223,-0.008585978478324393,0.008585978478324393,0.002151663695736902,127
SCM,0.01,True,False,netconsumption_178__donor_lag_3,donor_lag,netconsumption_178,-0.00858103118887717,0.00858103118887717,0.0021504238949241277,128
SCM,0.01,True,False,netconsumption_191,current_donor,netconsumption_191,0.008558753861220453,0.008558753861220453,0.002144841151235915,129
SCM,0.01,True,False,netconsumption_112,current_donor,netconsumption_112,0.008498138095915835,0.008498138095915835,0.002129650716980283,130
SCM,0.01,True,False,netconsumption_287,current_donor,netconsumption_287,-0.00836933615463651,0.00836933615463651,0.0020973726881346713,131
SCM,0.01,True,False,netconsumption_236__donor_lag_3,donor_lag,netconsumption_236,0.008345848635103428,0.008345848635103428,0.002091486667897161,132
SCM,0.01,True,False,netconsumption_47__donor_lag_15,donor_lag,netconsumption_47,0.008331398712541975,0.008331398712541975,0.0020878654878697268,133
SCM,0.01,True,False,netconsumption_19,current_donor,netconsumption_19,0.008329667489819989,0.008329667489819989,0.0020874316399292115,134
SCM,0.01,True,False,netconsumption_91,current_donor,netconsumption_91,-0.008241902661392844,0.008241902661392844,0.002065437595154233,135
SCM,0.01,True,False,netconsumption_247__donor_lag_4,donor_lag,netconsumption_247,0.008124634812927143,0.008124634812927143,0.002036050033461897,136
SCM,0.01,True,False,netconsumption_93,current_donor,netconsumption_93,-0.00781862064825865,0.00781862064825865,0.001959362260465412,137
SCM,0.01,True,False,netconsumption_222__donor_lag_14,donor_lag,netconsumption_222,-0.007411138539636139,0.007411138539636139,0.0018572464140305762,138
SCM,0.01,True,False,treated__treated_lag_14,treated_lag,,0.0074059280258842505,0.0074059280258842505,0.001855940648670882,139
SCM,0.01,True,False,treated__treated_lag_48,treated_lag,,0.007239299496460055,0.007239299496460055,0.0018141831997859135,140
SCM,0.01,True,False,netconsumption_87,current_donor,netconsumption_87,0.007186118891254381,0.007186118891254381,0.0018008560317960053,141
SCM,0.01,True,False,netconsumption_23__donor_lag_3,donor_lag,netconsumption_23,-0.007020922861499897,0.007020922861499897,0.0017594575702461735,142
SCM,0.01,True,False,netconsumption_124,current_donor,netconsumption_124,0.006941196834505917,0.006941196834505917,0.0017394780654848517,143
SCM,0.01,True,False,netconsumption_88,current_donor,netconsumption_88,0.006854568348804277,0.006854568348804277,0.00171776879051154,144
SCM,0.01,True,False,netconsumption_223__donor_lag_4,donor_lag,netconsumption_223,-0.006742972190034508,0.006742972190034508,0.0016898025658098606,145
SCM,0.01,True,False,netconsumption_16__donor_lag_14,donor_lag,netconsumption_16,0.0066872931332184055,0.0066872931332184055,0.0016758492807571988,146
SCM,0.01,True,False,netconsumption_198__donor_lag_13,donor_lag,netconsumption_198,0.006557535280138128,0.006557535280138128,0.0016433316984671388,147
SCM,0.01,True,False,netconsumption_141__donor_lag_24,donor_lag,netconsumption_141,-0.0065216964958440884,0.0065216964958440884,0.0016343504261218255,148
SCM,0.01,True,False,netconsumption_21,current_donor,netconsumption_21,-0.006306666444426375,0.006306666444426375,0.0015804634572345907,149
SCM,0.01,True,False,netconsumption_198,current_donor,netconsumption_198,-0.006213781412086923,0.006213781412086923,0.0015571862789296729,150
SCM,0.01,True,False,netconsumption_88__donor_lag_3,donor_lag,netconsumption_88,0.006012308896124405,0.006012308896124405,0.0015066968560433105,151
SCM,0.01,True,False,treated__treated_lag_2,treated_lag,,0.005935228355655553,0.005935228355655553,0.0014873803155938665,152
SCM,0.01,True,False,netconsumption_299__donor_lag_14,donor_lag,netconsumption_299,0.0059154590663636816,0.0059154590663636816,0.0014824260914285924,153
SCM,0.01,True,False,netconsumption_180,current_donor,netconsumption_180,0.005867874501788407,0.005867874501788407,0.001470501302619426,154
SCM,0.01,True,False,netconsumption_260,current_donor,netconsumption_260,0.005800296560411561,0.005800296560411561,0.001453566132858603,155
SCM,0.01,True,False,netconsumption_127__donor_lag_13,donor_lag,netconsumption_127,0.005779827283624733,0.005779827283624733,0.0014484364904012643,156
SCM,0.01,True,False,netconsumption_29__donor_lag_3,donor_lag,netconsumption_29,0.005767603395584691,0.005767603395584691,0.0014453731591591806,157
SCM,0.01,True,False,netconsumption_177__donor_lag_3,donor_lag,netconsumption_177,-0.00573308374443603,0.00573308374443603,0.0014367224642670858,158
SCM,0.01,True,False,netconsumption_111,current_donor,netconsumption_111,0.005690561179090076,0.005690561179090076,0.001426066222775744,159
SCM,0.01,True,False,netconsumption_41__donor_lag_14,donor_lag,netconsumption_41,0.005518456618386094,0.005518456618386094,0.0013829364692977482,160
SCM,0.01,True,False,netconsumption_280,current_donor,netconsumption_280,-0.005484768954009634,0.005484768954009634,0.001374494271985469,161
SCM,0.01,True,False,netconsumption_277__donor_lag_14,donor_lag,netconsumption_277,-0.005483178369971175,0.005483178369971175,0.001374095668385517,162
SCM,0.01,True,False,netconsumption_170__donor_lag_24,donor_lag,netconsumption_170,0.005458817762793534,0.005458817762793534,0.0013679908506058589,163
SCM,0.01,True,False,treated__treated_lag_47,treated_lag,,0.005382490067008036,0.005382490067008036,0.0013488629745675579,164
SCM,0.01,True,False,treated__treated_lag_4,treated_lag,,0.005189722778649449,0.005189722778649449,0.0013005550994507123,165
SCM,0.01,True,False,netconsumption_22__donor_lag_3,donor_lag,netconsumption_22,0.004996779744487503,0.004996779744487503,0.0012522031820775626,166
SCM,0.01,True,False,netconsumption_64__donor_lag_6,donor_lag,netconsumption_64,0.004974662121964416,0.004974662121964416,0.0012466604608211468,167
SCM,0.01,True,False,netconsumption_131,current_donor,netconsumption_131,0.004890958349402556,0.004890958349402556,0.0012256841249181105,168
SCM,0.01,True,False,treated__treated_lag_129,treated_lag,,-0.004861071544764116,0.004861071544764116,0.001218194430798278,169
SCM,0.01,True,False,netconsumption_23,current_donor,netconsumption_23,-0.00470038601624426,0.00470038601624426,0.0011779263100454359,170
SCM,0.01,True,False,treated__treated_lag_5,treated_lag,,0.004521794930616101,0.004521794930616101,0.0011331710202088204,171
SCM,0.01,True,False,netconsumption_105__donor_lag_6,donor_lag,netconsumption_105,0.004460891506886462,0.004460891506886462,0.0011179084981659375,172
SCM,0.01,True,False,netconsumption_256,current_donor,netconsumption_256,-0.0044304203291935275,0.0044304203291935275,0.0011102723589683197,173
SCM,0.01,True,False,treated__treated_lag_23,treated_lag,,0.004188895844607529,0.004188895844607529,0.0010497458311617093,174
SCM,0.01,True,False,treated__treated_lag_96,treated_lag,,0.004060946719775546,0.004060946719775546,0.0010176815198549316,175
SCM,0.01,True,False,netconsumption_216__donor_lag_3,donor_lag,netconsumption_216,-0.003944826758174149,0.003944826758174149,0.0009885816209489597,176
SCM,0.01,True,False,treated__treated_lag_336,treated_lag,,0.00386727869998087,0.00386727869998087,0.0009691479196054719,177
SCM,0.01,True,False,netconsumption_190,current_donor,netconsumption_190,-0.0038236960953716643,0.0038236960953716643,0.0009582260301155294,178
SCM,0.01,True,False,netconsumption_196__donor_lag_11,donor_lag,netconsumption_196,0.0038179801742364754,0.0038179801742364754,0.0009567936086360987,179
SCM,0.01,True,False,netconsumption_299,current_donor,netconsumption_299,0.0036344519488452354,0.0036344519488452354,0.0009108010615182289,180
SCM,0.01,True,False,treated__treated_lag_15,treated_lag,,0.003612277735100308,0.003612277735100308,0.0009052441583863472,181
SCM,0.01,True,False,netconsumption_242__donor_lag_14,donor_lag,netconsumption_242,-0.003523107683219974,0.003523107683219974,0.0008828979617516527,182
SCM,0.01,True,False,netconsumption_213__donor_lag_3,donor_lag,netconsumption_213,0.0034908762770209673,0.0034908762770209673,0.0008748207057049446,183
SCM,0.01,True,False,treated__treated_lag_49,treated_lag,,0.0034815841746547883,0.0034815841746547883,0.0008724920859245838,184
SCM,0.01,True,False,treated__treated_lag_144,treated_lag,,0.003450710536662362,0.003450710536662362,0.0008647550893561285,185
SCM,0.01,True,False,treated__treated_lag_18,treated_lag,,-0.0034459473701839347,0.0034459473701839347,0.0008635614301343804,186
SCM,0.01,True,False,treated__treated_lag_44,treated_lag,,0.0034297693635578926,0.0034297693635578926,0.0008595071887203675,187
SCM,0.01,True,False,treated__treated_lag_22,treated_lag,,0.0034263131189865388,0.0034263131189865388,0.0008586410467906452,188
SCM,0.01,True,False,netconsumption_300__donor_lag_24,donor_lag,netconsumption_300,0.0034235497089120637,0.0034235497089120637,0.0008579485305970987,189
SCM,0.01,True,False,netconsumption_83__donor_lag_3,donor_lag,netconsumption_83,0.0034189231895156644,0.0034189231895156644,0.0008567891154124478,190
SCM,0.01,True,False,netconsumption_115__donor_lag_3,donor_lag,netconsumption_115,0.003412091879558994,0.003412091879558994,0.0008550771752223809,191
SCM,0.01,True,False,netconsumption_50,current_donor,netconsumption_50,-0.0033729798428025932,0.0033729798428025932,0.0008452756191426015,192
SCM,0.01,True,False,treated__treated_lag_288,treated_lag,,0.0033634312161469546,0.0033634312161469546,0.0008428827138527792,193
SCM,0.01,True,False,treated__treated_lag_88,treated_lag,,0.003277386097765112,0.003277386097765112,0.0008213196319180891,194
SCM,0.01,True,False,treated__treated_lag_50,treated_lag,,0.003222659606287731,0.003222659606287731,0.0008076050616796233,195
SCM,0.01,True,False,treated__treated_lag_124,treated_lag,,-0.0032093130537533547,0.0032093130537533547,0.000804260388428466,196
SCM,0.01,True,False,treated__treated_lag_316,treated_lag,,-0.0031861718880934384,0.0031861718880934384,0.0007984611651770711,197
SCM,0.01,True,False,treated__treated_lag_6,treated_lag,,-0.003183072583862168,0.003183072583862168,0.0007976844732236376,198
SCM,0.01,True,False,treated__treated_lag_192,treated_lag,,0.0031763165067731874,0.0031763165067731874,0.000795991386543458,199
SCM,0.01,True,False,treated__treated_lag_206,treated_lag,,-0.0031606141443896473,0.0031606141443896473,0.0007920563425454719,200
SCM,0.01,True,False,treated__treated_lag_89,treated_lag,,0.003134828842758018,0.003134828842758018,0.0007855944934336361,201
SCM,0.01,True,False,netconsumption_128__donor_lag_14,donor_lag,netconsumption_128,0.003124606534624063,0.003124606534624063,0.0007830327621931031,202
SCM,0.01,True,False,treated__treated_lag_302,treated_lag,,-0.003093857739112587,0.003093857739112587,0.0007753270514046697,203
SCM,0.01,True,False,treated__treated_lag_13,treated_lag,,0.0030374660439408674,0.0030374660439408674,0.0007611951777284933,204
SCM,0.01,True,False,netconsumption_127,current_donor,netconsumption_127,-0.002988832188146341,0.002988832188146341,0.0007490074344024456,205
SCM,0.01,True,False,treated__treated_lag_17,treated_lag,,0.0029463653663456928,0.0029463653663456928,0.0007383651623571033,206
SCM,0.01,True,False,treated__treated_lag_320,treated_lag,,-0.0029233672455075774,0.0029233672455075774,0.0007326017864294244,207
SCM,0.01,True,False,treated__treated_lag_307,treated_lag,,-0.0029087840867144995,0.0029087840867144995,0.0007289472171309516,208
