model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_106,current_donor,netconsumption_106,0.0036188362131266416,0.0036188362131266416,0.0007813230236940635,257
SCM,0.01,True,False,netconsumption_139,current_donor,netconsumption_139,-0.0035831507925387918,0.0035831507925387918,0.0007736183807996554,258
SCM,0.01,True,False,netconsumption_246,current_donor,netconsumption_246,-0.003576799368953054,0.003576799368953054,0.000772247079865181,259
SCM,0.01,True,False,netconsumption_73,current_donor,netconsumption_73,0.003523040790924803,0.003523040790924803,0.0007606403609475993,260
SCM,0.01,True,False,netconsumption_227,current_donor,netconsumption_227,-0.003396557519772081,0.003396557519772081,0.0007333320535129344,261
SCM,0.01,True,False,netconsumption_229,current_donor,netconsumption_229,0.0033215100227934613,0.0033215100227934613,0.0007171289611907912,262
SCM,0.01,True,False,netconsumption_111,current_donor,netconsumption_111,0.0033072916577863154,0.0033072916577863154,0.0007140591522010743,263
SCM,0.01,True,False,netconsumption_158,current_donor,netconsumption_158,0.0032633591209165758,0.0032633591209165758,0.0007045739197882045,264
SCM,0.01,True,False,netconsumption_65,current_donor,netconsumption_65,0.002916832430196692,0.002916832430196692,0.0006297572478421613,265
SCM,0.01,True,False,netconsumption_200,current_donor,netconsumption_200,-0.002833707256543083,0.002833707256543083,0.0006118101487751887,266
SCM,0.01,True,False,netconsumption_149,current_donor,netconsumption_149,-0.0027871141467872285,0.0027871141467872285,0.0006017504867032485,267
SCM,0.01,True,False,netconsumption_116,current_donor,netconsumption_116,0.0027359053516615717,0.0027359053516615717,0.0005906942773887244,268
SCM,0.01,True,False,netconsumption_122,current_donor,netconsumption_122,-0.0026253415043152595,0.0026253415043152595,0.000566823045193545,269
SCM,0.01,True,False,netconsumption_63,current_donor,netconsumption_63,0.0025942782487148597,0.0025942782487148597,0.0005601163485203302,270
SCM,0.01,True,False,netconsumption_278,current_donor,netconsumption_278,0.002420013085382422,0.002420013085382422,0.0005224917155387227,271
SCM,0.01,True,False,netconsumption_159,current_donor,netconsumption_159,0.002245340708524779,0.002245340708524779,0.00048477916332450443,272
SCM,0.01,True,False,netconsumption_90,current_donor,netconsumption_90,-0.002207117051528318,0.002207117051528318,0.00047652650376705055,273
SCM,0.01,True,False,netconsumption_3,current_donor,netconsumption_3,0.0020095867334832818,0.0020095867334832818,0.00043387881918647273,274
SCM,0.01,True,False,netconsumption_156,current_donor,netconsumption_156,0.0019183960051103455,0.0019183960051103455,0.00041419033055944873,275
SCM,0.01,True,False,netconsumption_209,current_donor,netconsumption_209,0.001865736024734721,0.001865736024734721,0.0004028208038189156,276
SCM,0.01,True,False,netconsumption_98,current_donor,netconsumption_98,0.0018462675702340947,0.0018462675702340947,0.00039861747688140343,277
SCM,0.01,True,False,netconsumption_208,current_donor,netconsumption_208,-0.0018078881394298918,0.0018078881394298918,0.00039033118505785375,278
SCM,0.01,True,False,netconsumption_84,current_donor,netconsumption_84,-0.0016392286048818039,0.0016392286048818039,0.00035391683255691785,279
SCM,0.01,True,False,netconsumption_32,current_donor,netconsumption_32,-0.0015729046308838868,0.0015729046308838868,0.00033959718810340814,280
SCM,0.01,True,False,netconsumption_240,current_donor,netconsumption_240,0.0013634998759091133,0.0013634998759091133,0.00029438575915303723,281
SCM,0.01,True,False,netconsumption_72,current_donor,netconsumption_72,0.001263628289404295,0.001263628289404295,0.00027282303419023793,282
SCM,0.01,True,False,netconsumption_207,current_donor,netconsumption_207,-0.0011984028445573003,0.0011984028445573003,0.0002587405671239505,283
SCM,0.01,True,False,netconsumption_14,current_donor,netconsumption_14,-0.0011475849448387976,0.0011475849448387976,0.00024776875388691615,284
SCM,0.01,True,False,netconsumption_190,current_donor,netconsumption_190,0.0011219829567827855,0.0011219829567827855,0.00024224116945301884,285
SCM,0.01,True,False,netconsumption_107,current_donor,netconsumption_107,-0.0010963275976630382,0.0010963275976630382,0.0002367020619662837,286
SCM,0.01,True,False,netconsumption_89,current_donor,netconsumption_89,0.0010956182470645004,0.0010956182470645004,0.00023654890997988035,287
SCM,0.01,True,False,netconsumption_220,current_donor,netconsumption_220,-0.001008127582460272,0.001008127582460272,0.00021765928177133596,288
SCM,0.01,True,False,netconsumption_249,current_donor,netconsumption_249,0.0009628571335036362,0.0009628571335036362,0.0002078851881181097,289
SCM,0.01,True,False,netconsumption_5,current_donor,netconsumption_5,-0.0008910710667509036,0.0008910710667509036,0.0001923862532586375,290
SCM,0.01,True,False,netconsumption_211,current_donor,netconsumption_211,-0.0008004940763868262,0.0008004940763868262,0.00017283027342963482,291
SCM,0.01,True,False,netconsumption_146,current_donor,netconsumption_146,0.0007171076864409542,0.0007171076864409542,0.00015482677658965199,292
SCM,0.01,True,False,netconsumption_133,current_donor,netconsumption_133,0.0005646974973236851,0.0005646974973236851,0.00012192073089160605,293
SCM,0.01,True,False,netconsumption_110,current_donor,netconsumption_110,0.0005035975330329734,0.0005035975330329734,0.00010872897364267207,294
SCM,0.01,True,False,netconsumption_66,current_donor,netconsumption_66,0.00041850029029344427,0.00041850029029344427,9.035609598545663e-05,295
SCM,0.01,True,False,netconsumption_118,current_donor,netconsumption_118,0.00035240087579557766,0.00035240087579557766,7.608493493855764e-05,296
SCM,0.01,True,False,netconsumption_20,current_donor,netconsumption_20,0.00030711008331429923,0.00030711008331429923,6.630644902681229e-05,297
SCM,0.01,True,False,netconsumption_40,current_donor,netconsumption_40,0.00017506879261164343,0.00017506879261164343,3.7798140159434555e-05,298
SCM,0.01,True,False,netconsumption_19,current_donor,netconsumption_19,-0.00012376592203811043,0.00012376592203811043,2.6721619532360997e-05,299
