model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_112,current_donor,netconsumption_112,0.041329061811587256,0.041329061811587256,0.011794085437941996,35
SCM,0.01,True,False,netconsumption_171,current_donor,netconsumption_171,0.03943478103297472,0.03943478103297472,0.011253514024822142,36
SCM,0.01,True,False,netconsumption_217,current_donor,netconsumption_217,0.03827107924375035,0.03827107924375035,0.010921428133568008,37
SCM,0.01,True,False,netconsumption_237,current_donor,netconsumption_237,-0.03805519043364067,0.03805519043364067,0.01085981988600756,38
SCM,0.01,True,False,netconsumption_236,current_donor,netconsumption_236,0.03759500371309612,0.03759500371309612,0.010728496278318332,39
SCM,0.01,True,False,netconsumption_131,current_donor,netconsumption_131,0.036781477825212225,0.036781477825212225,0.010496340177814008,40
SCM,0.01,True,False,netconsumption_93,current_donor,netconsumption_93,-0.03591820474216284,0.03591820474216284,0.01024998770690199,41
SCM,0.01,True,False,netconsumption_208,current_donor,netconsumption_208,0.035653701104839994,0.035653701104839994,0.010174506233079679,42
SCM,0.01,True,False,netconsumption_126,current_donor,netconsumption_126,0.035183708642241365,0.035183708642241365,0.010040384358154299,43
SCM,0.01,True,False,netconsumption_177,current_donor,netconsumption_177,0.034623163508536725,0.034623163508536725,0.009880421443223536,44
SCM,0.01,True,False,netconsumption_103,current_donor,netconsumption_103,0.033974220490898155,0.033974220490898155,0.009695232400479785,45
SCM,0.01,True,False,netconsumption_290,current_donor,netconsumption_290,0.032651758134409375,0.032651758134409375,0.009317840963626074,46
SCM,0.01,True,False,netconsumption_37,current_donor,netconsumption_37,-0.03135958175858511,0.03135958175858511,0.0089490922451858,47
SCM,0.01,True,False,netconsumption_223,current_donor,netconsumption_223,-0.03108913083649097,0.03108913083649097,0.008871913593115498,48
SCM,0.01,True,False,netconsumption_92,current_donor,netconsumption_92,-0.02992936734983697,0.02992936734983697,0.008540951576320628,49
SCM,0.01,True,False,netconsumption_277,current_donor,netconsumption_277,-0.02945478485852749,0.02945478485852749,0.008405519843672729,50
SCM,0.01,True,False,netconsumption_158,current_donor,netconsumption_158,0.02883749128758057,0.02883749128758057,0.008229362612007744,51
SCM,0.01,True,False,netconsumption_299,current_donor,netconsumption_299,-0.02821860465606259,0.02821860465606259,0.00805275076822094,52
SCM,0.01,True,False,netconsumption_287,current_donor,netconsumption_287,-0.02755807570128285,0.02755807570128285,0.00786425544349226,53
SCM,0.01,True,False,netconsumption_64,current_donor,netconsumption_64,0.02663586491044643,0.02663586491044643,0.007601083903124331,54
SCM,0.01,True,False,netconsumption_226,current_donor,netconsumption_226,0.02655387635016887,0.02655387635016887,0.007577686805719709,55
SCM,0.01,True,False,netconsumption_164,current_donor,netconsumption_164,0.025888975057515945,0.025888975057515945,0.007387943745761158,56
SCM,0.01,True,False,netconsumption_185,current_donor,netconsumption_185,0.02475174963805259,0.02475174963805259,0.007063413423236638,57
SCM,0.01,True,False,netconsumption_21,current_donor,netconsumption_21,-0.02454174802017994,0.02454174802017994,0.007003485205301584,58
SCM,0.01,True,False,netconsumption_243,current_donor,netconsumption_243,0.02392695652922054,0.02392695652922054,0.006828041992872746,59
SCM,0.01,True,False,netconsumption_212,current_donor,netconsumption_212,-0.02257778654468323,0.02257778654468323,0.0064430289930499755,60
SCM,0.01,True,False,netconsumption_216,current_donor,netconsumption_216,-0.021520805545235625,0.021520805545235625,0.006141398042156449,61
SCM,0.01,True,False,netconsumption_152,current_donor,netconsumption_152,0.02059447215091983,0.02059447215091983,0.005877050033329493,62
SCM,0.01,True,False,netconsumption_50,current_donor,netconsumption_50,-0.020585999871300067,0.020585999871300067,0.005874632296625351,63
SCM,0.01,True,False,netconsumption_105,current_donor,netconsumption_105,-0.020369645964977947,0.020369645964977947,0.0058128913244342,64
SCM,0.01,True,False,netconsumption_23,current_donor,netconsumption_23,-0.0187867299297804,0.0187867299297804,0.005361174151532537,65
SCM,0.01,True,False,netconsumption_268,current_donor,netconsumption_268,-0.018010837384659313,0.018010837384659313,0.0051397574881314155,66
SCM,0.01,True,False,netconsumption_184,current_donor,netconsumption_184,-0.01767842654867556,0.01767842654867556,0.005044897318840301,67
SCM,0.01,True,False,netconsumption_41,current_donor,netconsumption_41,-0.017222259825573752,0.017222259825573752,0.004914720898897945,68
SCM,0.01,True,False,netconsumption_196,current_donor,netconsumption_196,-0.017001977111674813,0.017001977111674813,0.004851858761836382,69
SCM,0.01,True,False,netconsumption_198,current_donor,netconsumption_198,-0.016424977127436784,0.016424977127436784,0.00468720012180196,70
SCM,0.01,True,False,netconsumption_260,current_donor,netconsumption_260,-0.01615933427611743,0.01615933427611743,0.0046113935501763586,71
SCM,0.01,True,False,netconsumption_256,current_donor,netconsumption_256,-0.01601329696685278,0.01601329696685278,0.004569718844119723,72
SCM,0.01,True,False,netconsumption_13,current_donor,netconsumption_13,-0.013585630056757498,0.013585630056757498,0.0038769348878069055,73
SCM,0.01,True,False,netconsumption_134,current_donor,netconsumption_134,-0.013380749052375001,0.013380749052375001,0.0038184679407149424,74
SCM,0.01,True,False,netconsumption_120,current_donor,netconsumption_120,0.013085304600126758,0.013085304600126758,0.0037341568782507852,75
SCM,0.01,True,False,netconsumption_288,current_donor,netconsumption_288,0.012680497289523564,0.012680497289523564,0.0036186369076082617,76
SCM,0.01,True,False,netconsumption_98,current_donor,netconsumption_98,0.012207502316756935,0.012207502316756935,0.0034836582055521063,77
SCM,0.01,True,False,netconsumption_300,current_donor,netconsumption_300,0.01202832364536923,0.01202832364536923,0.0034325259401104787,78
SCM,0.01,True,False,netconsumption_110,current_donor,netconsumption_110,0.011855284133626022,0.011855284133626022,0.0033831456083007936,79
SCM,0.01,True,False,netconsumption_111,current_donor,netconsumption_111,0.011741189710235002,0.011741189710235002,0.0033505864521408742,80
SCM,0.01,True,False,netconsumption_127,current_donor,netconsumption_127,-0.010689838143032501,0.010689838143032501,0.0030505619738348108,81
SCM,0.01,True,False,netconsumption_190,current_donor,netconsumption_190,0.009950699338495541,0.009950699338495541,0.002839633735227586,82
SCM,0.01,True,False,netconsumption_195,current_donor,netconsumption_195,0.009722907098073351,0.009722907098073351,0.0027746286025708776,83
SCM,0.01,True,False,netconsumption_22,current_donor,netconsumption_22,-0.008880998370455376,0.008880998370455376,0.002534372883490133,84
SCM,0.01,True,False,netconsumption_128,current_donor,netconsumption_128,0.007684928164434376,0.007684928164434376,0.002193050008465819,85
SCM,0.01,True,False,netconsumption_242,current_donor,netconsumption_242,-0.00646480982195312,0.00646480982195312,0.001844864510299258,86
SCM,0.01,True,False,netconsumption_280,current_donor,netconsumption_280,0.006238682252887286,0.006238682252887286,0.0017803344253533458,87
SCM,0.01,True,False,netconsumption_270,current_donor,netconsumption_270,-0.006120236958799357,0.006120236958799357,0.0017465336600573974,88
SCM,0.01,True,False,netconsumption_295,current_donor,netconsumption_295,0.005924439154162596,0.005924439154162596,0.001690658788109542,89
SCM,0.01,True,False,netconsumption_191,current_donor,netconsumption_191,0.00586775741115271,0.00586775741115271,0.0016744835039262792,90
SCM,0.01,True,False,netconsumption_90,current_donor,netconsumption_90,0.005712475383064748,0.005712475383064748,0.0016301706299831095,91
SCM,0.01,True,False,netconsumption_72,current_donor,netconsumption_72,-0.005587870098926161,0.005587870098926161,0.0015946119866766333,92
SCM,0.01,True,False,netconsumption_146,current_donor,netconsumption_146,-0.0047887034494831365,0.0047887034494831365,0.0013665535858918786,93
SCM,0.01,True,False,netconsumption_18,current_donor,netconsumption_18,-0.003361799395726289,0.003361799395726289,0.0009593575939171526,94
SCM,0.01,True,False,netconsumption_207,current_donor,netconsumption_207,0.003222502081667654,0.003222502081667654,0.0009196062820975658,95
SCM,0.01,True,False,netconsumption_29,current_donor,netconsumption_29,-0.0032196190242991755,0.0032196190242991755,0.0009187835432441814,96
SCM,0.01,True,False,netconsumption_209,current_donor,netconsumption_209,-0.00188608544876776,0.00188608544876776,0.0005382327096471735,97
SCM,0.01,True,False,netconsumption_124,current_donor,netconsumption_124,0.0006588652475786709,0.0006588652475786709,0.00018802055215913485,98
SCM,0.01,True,False,netconsumption_180,current_donor,netconsumption_180,0.0006044163410548059,0.0006044163410548059,0.000172482453121887,99
SCM,0.01,True,False,netconsumption_19,current_donor,netconsumption_19,0.0005390164476816867,0.0005390164476816867,0.00015381926803456888,100
