model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,netconsumption_10__donor_lag_8,donor_lag,netconsumption_10,0.019796101427425727,0.019796101427425727,0.0033665366943690625,53
SCM,0.01,True,False,netconsumption_241,current_donor,netconsumption_241,0.019592953348144492,0.019592953348144492,0.0033319892120883656,54
SCM,0.01,True,False,netconsumption_64,current_donor,netconsumption_64,0.019576691752760698,0.019576691752760698,0.003329223755578192,55
SCM,0.01,True,False,netconsumption_274,current_donor,netconsumption_274,0.019387964662943628,0.019387964662943628,0.0032971287152784683,56
SCM,0.01,True,False,netconsumption_249__donor_lag_3,donor_lag,netconsumption_249,0.01914477748178449,0.01914477748178449,0.0032557721596973683,57
SCM,0.01,True,False,netconsumption_45__donor_lag_3,donor_lag,netconsumption_45,-0.01890219714993758,0.01890219714993758,0.003214518805268529,58
SCM,0.01,True,False,netconsumption_285,current_donor,netconsumption_285,-0.018870431533435254,0.018870431533435254,0.0032091167257749286,59
SCM,0.01,True,False,netconsumption_129__donor_lag_4,donor_lag,netconsumption_129,0.018780135990257553,0.018780135990257553,0.00319376101240075,60
SCM,0.01,True,False,netconsumption_250,current_donor,netconsumption_250,0.018731439939261692,0.018731439939261692,0.003185479733223158,61
SCM,0.01,True,False,netconsumption_259,current_donor,netconsumption_259,-0.018665844541190118,0.018665844541190118,0.0031743245411062016,62
SCM,0.01,True,False,netconsumption_252__donor_lag_1,donor_lag,netconsumption_252,-0.018426852216211757,0.018426852216211757,0.0031336813652434246,63
SCM,0.01,True,False,netconsumption_258,current_donor,netconsumption_258,0.01824430497719523,0.01824430497719523,0.0031026372740188017,64
SCM,0.01,True,False,netconsumption_288,current_donor,netconsumption_288,0.01823259358050179,0.01823259358050179,0.0031006456269838884,65
SCM,0.01,True,False,netconsumption_174__donor_lag_4,donor_lag,netconsumption_174,-0.01818504714390371,0.01818504714390371,0.0030925598519093997,66
SCM,0.01,True,False,netconsumption_16,current_donor,netconsumption_16,0.018109645543208874,0.018109645543208874,0.003079737011185738,67
SCM,0.01,True,False,netconsumption_281,current_donor,netconsumption_281,-0.018102745293525298,0.018102745293525298,0.0030785635506513378,68
SCM,0.01,True,False,netconsumption_174,current_donor,netconsumption_174,0.017867209664249272,0.017867209664249272,0.0030385082225001846,69
SCM,0.01,True,False,netconsumption_255,current_donor,netconsumption_255,0.01786127576721399,0.01786127576721399,0.0030374991004675903,70
SCM,0.01,True,False,netconsumption_201,current_donor,netconsumption_201,-0.017793182255406673,0.017793182255406673,0.0030259190776540986,71
SCM,0.01,True,False,netconsumption_263,current_donor,netconsumption_263,0.01770361366344119,0.01770361366344119,0.0030106869900321884,72
SCM,0.01,True,False,netconsumption_46__donor_lag_14,donor_lag,netconsumption_46,0.01733067954662321,0.01733067954662321,0.002947265593983446,73
SCM,0.01,True,False,netconsumption_167,current_donor,netconsumption_167,0.016969353099303502,0.016969353099303502,0.0028858182050615763,74
SCM,0.01,True,False,netconsumption_181__donor_lag_14,donor_lag,netconsumption_181,0.01672809710306844,0.01672809710306844,0.0028447900679286417,75
SCM,0.01,True,False,netconsumption_114,current_donor,netconsumption_114,0.016579853600468555,0.016579853600468555,0.0028195796903684976,76
SCM,0.01,True,False,netconsumption_80,current_donor,netconsumption_80,-0.016474575966411515,0.016474575966411515,0.0028016761137754638,77
SCM,0.01,True,False,netconsumption_151,current_donor,netconsumption_151,-0.01638811853906761,0.01638811853906761,0.002786973112645617,78
SCM,0.01,True,False,netconsumption_187__donor_lag_1,donor_lag,netconsumption_187,-0.016226355905136724,0.016226355905136724,0.002759463663630992,79
SCM,0.01,True,False,netconsumption_297__donor_lag_9,donor_lag,netconsumption_297,0.015932211852716045,0.015932211852716045,0.002709441352443359,80
SCM,0.01,True,False,netconsumption_163,current_donor,netconsumption_163,-0.015904684206134015,0.015904684206134015,0.0027047599846160737,81
SCM,0.01,True,False,netconsumption_112__donor_lag_3,donor_lag,netconsumption_112,-0.015731963810814497,0.015731963810814497,0.0026753870522313408,82
SCM,0.01,True,False,netconsumption_137,current_donor,netconsumption_137,-0.015568317918832824,0.015568317918832824,0.002647557335240913,83
SCM,0.01,True,False,netconsumption_206__donor_lag_1,donor_lag,netconsumption_206,-0.01551004180539948,0.01551004180539948,0.002637646864990101,84
SCM,0.01,True,False,netconsumption_178,current_donor,netconsumption_178,-0.01540760074338249,0.01540760074338249,0.002620225677512624,85
SCM,0.01,True,False,netconsumption_41,current_donor,netconsumption_41,-0.015326115501009405,0.015326115501009405,0.002606368249093991,86
SCM,0.01,True,False,netconsumption_153,current_donor,netconsumption_153,-0.015187415520676767,0.015187415520676767,0.0025827808485641476,87
SCM,0.01,True,False,netconsumption_217,current_donor,netconsumption_217,0.014994565842669935,0.014994565842669935,0.0025499847184833127,88
SCM,0.01,True,False,netconsumption_57,current_donor,netconsumption_57,-0.014911744918738494,0.014911744918738494,0.0025359001432704144,89
SCM,0.01,True,False,netconsumption_228,current_donor,netconsumption_228,-0.014866640812967043,0.014866640812967043,0.0025282297124180077,90
SCM,0.01,True,False,netconsumption_28,current_donor,netconsumption_28,-0.014827717643947108,0.014827717643947108,0.002521610415318166,91
SCM,0.01,True,False,netconsumption_183,current_donor,netconsumption_183,0.01481514906355156,0.01481514906355156,0.002519472995116877,92
SCM,0.01,True,False,netconsumption_188,current_donor,netconsumption_188,-0.014765472787834874,0.014765472787834874,0.002511025018344636,93
SCM,0.01,True,False,netconsumption_211,current_donor,netconsumption_211,-0.01474599500679785,0.01474599500679785,0.002507712615403763,94
SCM,0.01,True,False,netconsumption_128,current_donor,netconsumption_128,-0.014516718531339129,0.014516718531339129,0.0024687217226455533,95
SCM,0.01,True,False,netconsumption_261,current_donor,netconsumption_261,-0.014467948036417645,0.014467948036417645,0.002460427783490026,96
SCM,0.01,True,False,netconsumption_209__donor_lag_11,donor_lag,netconsumption_209,0.014421501083240766,0.014421501083240766,0.0024525289872151714,97
SCM,0.01,True,False,netconsumption_284__donor_lag_3,donor_lag,netconsumption_284,-0.014003606536951943,0.014003606536951943,0.0023814615939905153,98
SCM,0.01,True,False,netconsumption_233,current_donor,netconsumption_233,-0.013905386668423,0.013905386668423,0.0023647582651693823,99
SCM,0.01,True,False,netconsumption_108,current_donor,netconsumption_108,-0.013874994706473492,0.013874994706473492,0.002359589790179901,100
SCM,0.01,True,False,netconsumption_171,current_donor,netconsumption_171,0.0138715597271376,0.0138715597271376,0.0023590056355663742,101
SCM,0.01,True,False,netconsumption_176,current_donor,netconsumption_176,0.0137951999870724,0.0137951999870724,0.0023460198530957997,102
SCM,0.01,True,False,netconsumption_194__donor_lag_9,donor_lag,netconsumption_194,-0.01375913232589263,0.01375913232589263,0.0023398861653448596,103
SCM,0.01,True,False,netconsumption_79,current_donor,netconsumption_79,-0.013705886653234259,0.013705886653234259,0.0023308311748217038,104
SCM,0.01,True,False,netconsumption_55__donor_lag_14,donor_lag,netconsumption_55,0.01356031244848202,0.01356031244848202,0.0023060747396292146,105
SCM,0.01,True,False,netconsumption_103,current_donor,netconsumption_103,0.013544144500540898,0.013544144500540898,0.002303325208858422,106
SCM,0.01,True,False,netconsumption_80__donor_lag_15,donor_lag,netconsumption_80,0.013483933999007597,0.013483933999007597,0.0022930857754254637,107
SCM,0.01,True,False,netconsumption_279__donor_lag_24,donor_lag,netconsumption_279,-0.013455477640397397,0.013455477640397397,0.00228824647028245,108
SCM,0.01,True,False,netconsumption_219__donor_lag_1,donor_lag,netconsumption_219,-0.013368587910061768,0.013368587910061768,0.0022734699514506424,109
SCM,0.01,True,False,netconsumption_295,current_donor,netconsumption_295,0.013352362950985715,0.013352362950985715,0.00227071072533259,110
SCM,0.01,True,False,netconsumption_77,current_donor,netconsumption_77,0.013318284124061969,0.013318284124061969,0.0022649152599092362,111
SCM,0.01,True,False,netconsumption_148__donor_lag_24,donor_lag,netconsumption_148,0.013291315223193118,0.013291315223193118,0.0022603289127077616,112
SCM,0.01,True,False,netconsumption_10,current_donor,netconsumption_10,0.013222863622865738,0.013222863622865738,0.0022486879931491685,113
SCM,0.01,True,False,netconsumption_225,current_donor,netconsumption_225,0.013121866387459151,0.013121866387459151,0.0022315123436773463,114
SCM,0.01,True,False,netconsumption_175,current_donor,netconsumption_175,0.013109181312899449,0.013109181312899449,0.002229355112409735,115
SCM,0.01,True,False,netconsumption_171__donor_lag_6,donor_lag,netconsumption_171,-0.012972827103600926,0.012972827103600926,0.0022061666350866598,116
SCM,0.01,True,False,netconsumption_271,current_donor,netconsumption_271,0.012877868752384742,0.012877868752384742,0.0021900179618250053,117
SCM,0.01,True,False,netconsumption_256,current_donor,netconsumption_256,-0.012782814119604252,0.012782814119604252,0.0021738529148636904,118
SCM,0.01,True,False,netconsumption_226__donor_lag_1,donor_lag,netconsumption_226,-0.012773866932470642,0.012773866932470642,0.002172331350938232,119
SCM,0.01,True,False,netconsumption_3,current_donor,netconsumption_3,0.012757588371082356,0.012757588371082356,0.00216956300917932,120
SCM,0.01,True,False,netconsumption_185__donor_lag_17,donor_lag,netconsumption_185,-0.012749331962410099,0.012749331962410099,0.002168158919446765,121
SCM,0.01,True,False,netconsumption_71,current_donor,netconsumption_71,0.012638933070423821,0.012638933070423821,0.002149384418707211,122
SCM,0.01,True,False,netconsumption_8__donor_lag_15,donor_lag,netconsumption_8,-0.012379121226643263,0.012379121226643263,0.0021052006631871894,123
SCM,0.01,True,False,netconsumption_120,current_donor,netconsumption_120,0.012348857406434082,0.012348857406434082,0.00210005398005771,124
SCM,0.01,True,False,netconsumption_264,current_donor,netconsumption_264,0.012232550976016814,0.012232550976016814,0.002080274839845367,125
SCM,0.01,True,False,netconsumption_103__donor_lag_3,donor_lag,netconsumption_103,-0.012143165343245584,0.012143165343245584,0.002065073866372032,126
SCM,0.01,True,False,netconsumption_203,current_donor,netconsumption_203,-0.01211810549791612,0.01211810549791612,0.002060812174282499,127
SCM,0.01,True,False,netconsumption_81__donor_lag_18,donor_lag,netconsumption_81,0.011941189152559047,0.011941189152559047,0.0020307256761575142,128
SCM,0.01,True,False,netconsumption_151__donor_lag_9,donor_lag,netconsumption_151,-0.011936839553329756,0.011936839553329756,0.0020299859807450167,129
SCM,0.01,True,False,netconsumption_68,current_donor,netconsumption_68,0.01187672245039066,0.01187672245039066,0.0020197624307321214,130
SCM,0.01,True,False,netconsumption_28__donor_lag_14,donor_lag,netconsumption_28,0.011819845997160058,0.011819845997160058,0.0020100899875216058,131
SCM,0.01,True,False,netconsumption_33__donor_lag_14,donor_lag,netconsumption_33,0.01178579192106556,0.01178579192106556,0.0020042987312388844,132
SCM,0.01,True,False,netconsumption_116__donor_lag_23,donor_lag,netconsumption_116,-0.011780067765803296,0.011780067765803296,0.00200332527801602,133
SCM,0.01,True,False,netconsumption_237__donor_lag_14,donor_lag,netconsumption_237,-0.011728001541754154,0.011728001541754154,0.0019944708652195773,134
SCM,0.01,True,False,netconsumption_168,current_donor,netconsumption_168,-0.011699294582316751,0.011699294582316751,0.00198958894275196,135
SCM,0.01,True,False,netconsumption_59,current_donor,netconsumption_59,0.01157710962496728,0.01157710962496728,0.0019688100967794374,136
SCM,0.01,True,False,netconsumption_73,current_donor,netconsumption_73,0.011563255614594403,0.011563255614594403,0.0019664540755974158,137
SCM,0.01,True,False,netconsumption_237,current_donor,netconsumption_237,-0.011560911382152341,0.011560911382152341,0.0019660554140445204,138
SCM,0.01,True,False,netconsumption_255__donor_lag_24,donor_lag,netconsumption_255,-0.011520730514307357,0.011520730514307357,0.0019592222319400722,139
SCM,0.01,True,False,netconsumption_104,current_donor,netconsumption_104,0.011303438771566922,0.011303438771566922,0.0019222694699025115,140
SCM,0.01,True,False,netconsumption_50__donor_lag_3,donor_lag,netconsumption_50,-0.011295732123841374,0.011295732123841374,0.0019209588728410774,141
SCM,0.01,True,False,netconsumption_230__donor_lag_14,donor_lag,netconsumption_230,-0.011270482324379038,0.011270482324379038,0.0019166648770395783,142
SCM,0.01,True,False,netconsumption_189__donor_lag_3,donor_lag,netconsumption_189,-0.011191333555679446,0.011191333555679446,0.0019032047907130783,143
SCM,0.01,True,False,netconsumption_204__donor_lag_6,donor_lag,netconsumption_204,0.011074359504293647,0.011074359504293647,0.001883312114484731,144
SCM,0.01,True,False,netconsumption_187,current_donor,netconsumption_187,0.011057377902825877,0.011057377902825877,0.0018804242133148975,145
SCM,0.01,True,False,netconsumption_133,current_donor,netconsumption_133,0.010978466734152583,0.010978466734152583,0.0018670045333891248,146
SCM,0.01,True,False,netconsumption_119__donor_lag_9,donor_lag,netconsumption_119,0.010931590657544045,0.010931590657544045,0.0018590327601301704,147
SCM,0.01,True,False,netconsumption_289__donor_lag_3,donor_lag,netconsumption_289,0.01089813809801849,0.01089813809801849,0.0018533437981102386,148
SCM,0.01,True,False,netconsumption_29,current_donor,netconsumption_29,0.010881892673043547,0.010881892673043547,0.0018505810915493397,149
SCM,0.01,True,False,netconsumption_52,current_donor,netconsumption_52,0.010854354628841743,0.010854354628841743,0.0018458979554966978,150
SCM,0.01,True,False,netconsumption_222,current_donor,netconsumption_222,-0.01083562293638696,0.01083562293638696,0.0018427124328205364,151
SCM,0.01,True,False,netconsumption_257,current_donor,netconsumption_257,-0.010824215621627163,0.010824215621627163,0.0018407724981387573,152
SCM,0.01,True,False,netconsumption_207,current_donor,netconsumption_207,-0.010745604802478612,0.010745604802478612,0.0018274038958304582,153
SCM,0.01,True,False,netconsumption_25,current_donor,netconsumption_25,-0.010737900087678616,0.010737900087678616,0.0018260936274834846,154
SCM,0.01,True,False,netconsumption_113__donor_lag_11,donor_lag,netconsumption_113,0.010671522272137024,0.010671522272137024,0.0018148053769897162,155
SCM,0.01,True,False,netconsumption_202__donor_lag_11,donor_lag,netconsumption_202,-0.010604041577245916,0.010604041577245916,0.0018033295701827402,156
SCM,0.01,True,False,netconsumption_223__donor_lag_4,donor_lag,netconsumption_223,-0.01054662933706734,0.01054662933706734,0.0017935660107275772,157
SCM,0.01,True,False,netconsumption_37,current_donor,netconsumption_37,-0.010481004767642407,0.010481004767642407,0.0017824058577130483,158
SCM,0.01,True,False,netconsumption_70,current_donor,netconsumption_70,0.010461756684588187,0.010461756684588187,0.0017791325173467213,159
SCM,0.01,True,False,netconsumption_54__donor_lag_3,donor_lag,netconsumption_54,0.010397426437085619,0.010397426437085619,0.0017681924774823469,160
SCM,0.01,True,False,netconsumption_89__donor_lag_13,donor_lag,netconsumption_89,0.010371115672506537,0.010371115672506537,0.0017637180533268072,161
SCM,0.01,True,False,netconsumption_277,current_donor,netconsumption_277,-0.010362405326377905,0.010362405326377905,0.0017622367667224626,162
SCM,0.01,True,False,netconsumption_69__donor_lag_6,donor_lag,netconsumption_69,0.01032696020421224,0.01032696020421224,0.0017562089483237455,163
SCM,0.01,True,False,netconsumption_24,current_donor,netconsumption_24,-0.010307254462182839,0.010307254462182839,0.0017528577782019437,164
SCM,0.01,True,False,netconsumption_291,current_donor,netconsumption_291,0.010292205230228172,0.010292205230228172,0.0017502984969321848,165
SCM,0.01,True,False,netconsumption_161__donor_lag_3,donor_lag,netconsumption_161,0.010258522704249859,0.010258522704249859,0.0017445704266815477,166
SCM,0.01,True,False,netconsumption_40__donor_lag_19,donor_lag,netconsumption_40,-0.01025383709478851,0.01025383709478851,0.0017437735891706397,167
SCM,0.01,True,False,netconsumption_251,current_donor,netconsumption_251,0.010253162847835545,0.010253162847835545,0.001743658926335811,168
SCM,0.01,True,False,netconsumption_84,current_donor,netconsumption_84,-0.010250317395558319,0.010250317395558319,0.0017431750270418779,169
SCM,0.01,True,False,netconsumption_155__donor_lag_3,donor_lag,netconsumption_155,-0.010213361093378386,0.010213361093378386,0.0017368902164778862,170
SCM,0.01,True,False,netconsumption_180__donor_lag_3,donor_lag,netconsumption_180,0.010123325326601675,0.010123325326601675,0.001721578680831806,171
SCM,0.01,True,False,netconsumption_99__donor_lag_23,donor_lag,netconsumption_99,0.010057588248440615,0.010057588248440615,0.0017103993945151972,172
SCM,0.01,True,False,netconsumption_137__donor_lag_3,donor_lag,netconsumption_137,-0.010035297811929033,0.010035297811929033,0.0017066086697240129,173
SCM,0.01,True,False,netconsumption_241__donor_lag_3,donor_lag,netconsumption_241,-0.010006447479787132,0.010006447479787132,0.0017017023652096358,174
SCM,0.01,True,False,netconsumption_26__donor_lag_1,donor_lag,netconsumption_26,-0.00997841827112831,0.00997841827112831,0.0016969357014394997,175
SCM,0.01,True,False,netconsumption_156__donor_lag_24,donor_lag,netconsumption_156,-0.009940283273210187,0.009940283273210187,0.0016904504411824884,176
SCM,0.01,True,False,netconsumption_51__donor_lag_13,donor_lag,netconsumption_51,-0.009837271247383698,0.009837271247383698,0.0016729321552625285,177
SCM,0.01,True,False,netconsumption_245,current_donor,netconsumption_245,-0.009798462534148594,0.009798462534148594,0.0016663323225810179,178
SCM,0.01,True,False,netconsumption_275__donor_lag_3,donor_lag,netconsumption_275,-0.009784475568413605,0.009784475568413605,0.0016639536909316324,179
SCM,0.01,True,False,netconsumption_47,current_donor,netconsumption_47,-0.00976785168086883,0.00976785168086883,0.0016611266228027017,180
SCM,0.01,True,False,netconsumption_200,current_donor,netconsumption_200,-0.009756341079434523,0.009756341079434523,0.0016591691231280857,181
SCM,0.01,True,False,netconsumption_75__donor_lag_3,donor_lag,netconsumption_75,-0.00975498150851672,0.00975498150851672,0.0016589379136952506,182
SCM,0.01,True,False,netconsumption_7__donor_lag_6,donor_lag,netconsumption_7,-0.009753044793332317,0.009753044793332317,0.00165860855476775,183
SCM,0.01,True,False,netconsumption_107__donor_lag_6,donor_lag,netconsumption_107,-0.009735605916657545,0.009735605916657545,0.0016556428891062846,184
SCM,0.01,True,False,netconsumption_109,current_donor,netconsumption_109,0.009670064372758259,0.009670064372758259,0.001644496855461657,185
SCM,0.01,True,False,netconsumption_23,current_donor,netconsumption_23,-0.00961311822564684,0.00961311822564684,0.0016348125600686293,186
SCM,0.01,True,False,netconsumption_26,current_donor,netconsumption_26,-0.009609575619632108,0.009609575619632108,0.001634210102398567,187
SCM,0.01,True,False,netconsumption_164__donor_lag_3,donor_lag,netconsumption_164,-0.009558735759309926,0.009558735759309926,0.0016255642457414523,188
SCM,0.01,True,False,netconsumption_292,current_donor,netconsumption_292,-0.009539500587142341,0.009539500587142341,0.0016222931010081278,189
SCM,0.01,True,False,netconsumption_273,current_donor,netconsumption_273,0.009538081794490507,0.009538081794490507,0.0016220518202922447,190
SCM,0.01,True,False,netconsumption_190__donor_lag_14,donor_lag,netconsumption_190,0.009522995135290294,0.009522995135290294,0.0016194861741230151,191
SCM,0.01,True,False,netconsumption_218,current_donor,netconsumption_218,-0.009501599222974543,0.009501599222974543,0.0016158475726446104,192
SCM,0.01,True,False,netconsumption_121,current_donor,netconsumption_121,0.009446218261982147,0.009446218261982147,0.0016064294537269117,193
SCM,0.01,True,False,netconsumption_205__donor_lag_3,donor_lag,netconsumption_205,0.009431941877313207,0.009431941877313207,0.0016040016033227746,194
SCM,0.01,True,False,netconsumption_117,current_donor,netconsumption_117,-0.009427539244037378,0.009427539244037378,0.0016032528889090166,195
SCM,0.01,True,False,netconsumption_4__donor_lag_1,donor_lag,netconsumption_4,0.009391529847565187,0.009391529847565187,0.0015971291096886413,196
SCM,0.01,True,False,netconsumption_100,current_donor,netconsumption_100,-0.009369503355401031,0.009369503355401031,0.0015933832714289861,197
SCM,0.01,True,False,netconsumption_22,current_donor,netconsumption_22,-0.009349393531817738,0.009349393531817738,0.0015899633829596005,198
SCM,0.01,True,False,netconsumption_9__donor_lag_6,donor_lag,netconsumption_9,-0.009336956334309799,0.009336956334309799,0.0015878483058097336,199
SCM,0.01,True,False,netconsumption_54,current_donor,netconsumption_54,0.00927346777422634,0.00927346777422634,0.0015770514038047,200
SCM,0.01,True,False,netconsumption_162__donor_lag_3,donor_lag,netconsumption_162,-0.009251060333155921,0.009251060333155921,0.0015732407811491723,201
SCM,0.01,True,False,netconsumption_276,current_donor,netconsumption_276,-0.009211313577523176,0.009211313577523176,0.001566481424423793,202
SCM,0.01,True,False,netconsumption_59__donor_lag_3,donor_lag,netconsumption_59,-0.009193047162145243,0.009193047162145243,0.001563375027041973,203
SCM,0.01,True,False,netconsumption_126__donor_lag_6,donor_lag,netconsumption_126,0.009191509362229518,0.009191509362229518,0.0015631135078805428,204
SCM,0.01,True,False,netconsumption_159,current_donor,netconsumption_159,0.009155592906470857,0.009155592906470857,0.0015570055342127732,205
SCM,0.01,True,False,netconsumption_219,current_donor,netconsumption_219,0.009117121367839497,0.009117121367839497,0.0015504630416434092,206
SCM,0.01,True,False,netconsumption_15__donor_lag_18,donor_lag,netconsumption_15,-0.009009788927658883,0.009009788927658883,0.00153221002350805,207
SCM,0.01,True,False,netconsumption_94__donor_lag_6,donor_lag,netconsumption_94,0.008975543407563154,0.008975543407563154,0.0015263862101454705,208
